,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
121,,,,,-184.59726,1231.223267,1113.046631,-112.546494,1246.291138,1033.900635,-204.444443,1302.785767,1037.99231,-129.015808,1320.635254,1033.43396,-173.304626,1156.834717,1038.708862,-97.085709,1170.692139,1035.002197
122,,,,,-184.548553,1231.213745,1113.050171,-112.516556,1246.27417,1033.892578,-204.431717,1302.822998,1037.999023,-128.991989,1320.653442,1033.428101,-173.287949,1156.841187,1038.72168,-97.053108,1170.685913,1034.987305
123,,,,,-184.589035,1231.217041,1113.072876,-112.535454,1246.258545,1033.940918,-204.481873,1302.846802,1038.011353,-129.00885,1320.651489,1033.451294,-173.314102,1156.859863,1038.74231,-97.076088,1170.669312,1035.04834
124,,,,,-184.623795,1231.200806,1113.087158,-112.53244,1246.27124,1033.964722,-204.5439,1302.880981,1038.005249,-129.0354,1320.651611,1033.460083,-173.32933,1156.869263,1038.753662,-97.093399,1170.691772,1035.088501
125,,,,,-184.608398,1231.226929,1113.074707,-112.552963,1246.293091,1033.950317,-204.501831,1302.845459,1038.016846,-129.027512,1320.659424,1033.444336,-173.342957,1156.86792,1038.751953,-97.096016,1170.704102,1035.047485
126,,,,,-184.62677,1231.228516,1113.046509,-112.553635,1246.285889,1033.934937,-204.52832,1302.818359,1038.02771,-129.036667,1320.665039,1033.445923,-173.329483,1156.864868,1038.726807,-97.118164,1170.712036,1035.039062
127,,,,,-184.591949,1231.212158,1113.039307,-112.522484,1246.293579,1033.904419,-204.448898,1302.790771,1038.007324,-129.002975,1320.646851,1033.425415,-173.306702,1156.842407,1038.717896,-97.077667,1170.710938,1034.993896
128,,,,,-184.57222,1231.221924,1113.039795,-112.521729,1246.281494,1033.905029,-204.442673,1302.813721,1037.991943,-128.995544,1320.645508,1033.427246,-173.304596,1156.844238,1038.715332,-97.076004,1170.692261,1034.992554
129,,,,,-184.585999,1231.213013,1113.065308,-112.525887,1246.281372,1033.94812,-204.513046,1302.841553,1038.021118,-129.02005,1320.646484,1033.452637,-173.314163,1156.848022,1038.732544,-97.089371,1170.669678,1035.05188
130,,,,,-184.594116,1231.198364,1113.065063,-112.539055,1246.283325,1033.931396,-204.546753,1302.9021,1037.989502,-129.041397,1320.66394,1033.447632,-173.346069,1156.846802,1038.750244,-97.093666,1170.683838,1035.048706
131,,,,,-184.634018,1231.22998,1113.060547,-112.556602,1246.279053,1033.939453,-204.546967,1302.866699,1038.015015,-129.046707,1320.656372,1033.428589,-173.350861,1156.871826,1038.737183,-97.119339,1170.690063,1035.057251
132,,,,,-184.616852,1231.224243,1113.043823,-112.557892,1246.291016,1033.93335,-204.498779,1302.837036,1037.995361,-129.034088,1320.66272,1033.412964,-173.343796,1156.852173,1038.707275,-97.106033,1170.697388,1035.017334
133,,,,,-184.575775,1231.227539,1113.024048,-112.537407,1246.288696,1033.884277,-204.441589,1302.802734,1037.99707,-128.988342,1320.662109,1033.397461,-173.30481,1156.842651,1038.697632,-97.062912,1170.726807,1035.003662
134,,,,,-184.588928,1231.22876,1113.033813,-112.534554,1246.270996,1033.903687,-204.427673,1302.793335,1037.995728,-128.983337,1320.645508,1033.428955,-173.304382,1156.844727,1038.718018,-97.081024,1170.698853,1035.013916
135,,,,,-184.595367,1231.214966,1113.059204,-112.518623,1246.262695,1033.933472,-204.470047,1302.850464,1038.018555,-128.998947,1320.663574,1033.456787,-173.308533,1156.852783,1038.723022,-97.088768,1170.692871,1035.035034
136,,,,,-184.565063,1231.199097,1113.068604,-112.531265,1246.279785,1033.940918,-204.505508,1302.90686,1037.989258,-129.008011,1320.668091,1033.423096,-173.320892,1156.85791,1038.735352,-97.081917,1170.666138,1035.029419
137,,,,,-184.642838,1231.20459,1113.06897,-112.558823,1246.270874,1033.968872,-204.525711,1302.861694,1037.993042,-129.052689,1320.658569,1033.457764,-173.351562,1156.868164,1038.737671,-97.116638,1170.690674,1035.080078
138,,,,,-184.634323,1231.228149,1113.067383,-112.571976,1246.300293,1033.943359,-204.508179,1302.834717,1038.010376,-129.041885,1320.659424,1033.414551,-173.3591,1156.863403,1038.712524,-97.119576,1170.700195,1035.04834
139,,,,,-184.600418,1231.221069,1113.039062,-112.53727,1246.30481,1033.905273,-204.477341,1302.815552,1038.008911,-129.015244,1320.661011,1033.414551,-173.337708,1156.864746,1038.706543,-97.102295,1170.714233,1034.997925
140,,,,,-184.595367,1231.214478,1113.033325,-112.523743,1246.2677,1033.91272,-204.419083,1302.800537,1037.979004,-128.994522,1320.635742,1033.40918,-173.301468,1156.838379,1038.71814,-97.084579,1170.707764,1035.010132
141,,,,,-184.567337,1231.212646,1113.059326,-112.518089,1246.270142,1033.915039,-204.480423,1302.82312,1038.012207,-128.978134,1320.672363,1033.420288,-173.291199,1156.84082,1038.708984,-97.05442,1170.670166,1035.015015
142,,,,,-184.578629,1231.185181,1113.076782,-112.525818,1246.265015,1033.920898,-204.488297,1302.880615,1037.97583,-129.023407,1320.650757,1033.429443,-173.328491,1156.856934,1038.724609,-97.083481,1170.671631,1035.027344
143,,,,,-184.636215,1231.192505,1113.078735,-112.544731,1246.259766,1033.96521,-204.557068,1302.869751,1037.992676,-129.046448,1320.672607,1033.444702,-173.345474,1156.858032,1038.723145,-97.119598,1170.66626,1035.074463
144,,,,,-184.615494,1231.21228,1113.059692,-112.546959,1246.288574,1033.935181,-204.523148,1302.824463,1038.01416,-129.047073,1320.652222,1033.434326,-173.350204,1156.884155,1038.719238,-97.113716,1170.70813,1035.042236
145,,,,,-184.608429,1231.219604,1113.046143,-112.555359,1246.310791,1033.913208,-204.470901,1302.808594,1038.004272,-129.011261,1320.648926,1033.441772,-173.345566,1156.870361,1038.718384,-97.10498,1170.724976,1035.00708
146,,,,,-184.593231,1231.209961,1113.050659,-112.525131,1246.280884,1033.9021,-204.482147,1302.788574,1038.023193,-129.004578,1320.639893,1033.43689,-173.312424,1156.856812,1038.705933,-97.086388,1170.687012,1035.014404
147,,,,,-184.559021,1231.219727,1113.042114,-112.513206,1246.264648,1033.874146,-204.42868,1302.806519,1037.986816,-128.980347,1320.663574,1033.434326,-173.273361,1156.839233,1038.716064,-97.053246,1170.686646,1034.990112
148,,,,,-184.573822,1231.183838,1113.055908,-112.514389,1246.255127,1033.924316,-204.502975,1302.845337,1037.998657,-128.995697,1320.660034,1033.459473,-173.288834,1156.836914,1038.727051,-97.071251,1170.664307,1035.042847
149,,,,,-184.624664,1231.177124,1113.066162,-112.532707,1246.265503,1033.94812,-204.537033,1302.897339,1037.977051,-129.023041,1320.648682,1033.446045,-173.328506,1156.848022,1038.73938,-97.098076,1170.683472,1035.050415
150,,,,,-184.605286,1231.196655,1113.05603,-112.539345,1246.283203,1033.936401,-204.511963,1302.847656,1037.990845,-129.031555,1320.672485,1033.433228,-173.333374,1156.862183,1038.725708,-97.103004,1170.695679,1035.043579
151,,,,,-184.632156,1231.228638,1113.045898,-112.545662,1246.284302,1033.933105,-204.513596,1302.808472,1038.001587,-129.028137,1320.657104,1033.425293,-173.359924,1156.862671,1038.70752,-97.11412,1170.705688,1035.041748
152,,,,,-184.60051,1231.222656,1113.037231,-112.513374,1246.270508,1033.90564,-204.446564,1302.797119,1038.005249,-128.998428,1320.629639,1033.41687,-173.299179,1156.841553,1038.700317,-97.093086,1170.697021,1035.004761
153,,,,,-184.567322,1231.215332,1113.044556,-112.511482,1246.287842,1033.88501,-204.436035,1302.814331,1037.993652,-128.978561,1320.656494,1033.419556,-173.276505,1156.832397,1038.693848,-97.063179,1170.686279,1034.979858
154,,,,,-184.587784,1231.211548,1113.056763,-112.506813,1246.244629,1033.928955,-204.466217,1302.822876,1038.012695,-128.995667,1320.651489,1033.469116,-173.312683,1156.846069,1038.728027,-97.063911,1170.665894,1035.054199
155,,,,,-184.606018,1231.168213,1113.066406,-112.544571,1246.248291,1033.942017,-204.548447,1302.868652,1038.011353,-129.045319,1320.65332,1033.451538,-173.333298,1156.837524,1038.737305,-97.086929,1170.657593,1035.080933
156,,,,,-184.6203,1231.195801,1113.052246,-112.551224,1246.279419,1033.930786,-204.515411,1302.854126,1037.991333,-129.050125,1320.663696,1033.440674,-173.354324,1156.859497,1038.72876,-97.108559,1170.699341,1035.04834
157,,,,,-184.656693,1231.213501,1113.048828,-112.571617,1246.301147,1033.947021,-204.530457,1302.820312,1038.011719,-129.042328,1320.667969,1033.453613,-173.373245,1156.863892,1038.736816,-97.119087,1170.7229,1035.046875
158,,,,,-184.594254,1231.223145,1113.050171,-112.543648,1246.286743,1033.925293,-204.444672,1302.805298,1038.015381,-129.015747,1320.66394,1033.425049,-173.324219,1156.859985,1038.713623,-97.097511,1170.717773,1035.017212
159,,,,,-184.560974,1231.21814,1113.039062,-112.502274,1246.287842,1033.880737,-204.422104,1302.807251,1038.001465,-128.98555,1320.650146,1033.411133,-173.286896,1156.853516,1038.696045,-97.047867,1170.711548,1034.999146
160,,,,,-184.567688,1231.194458,1113.061523,-112.507866,1246.24585,1033.921143,-204.424164,1302.831665,1037.984375,-128.975128,1320.650635,1033.450317,-173.275055,1156.840332,1038.717651,-97.050133,1170.672241,1035.037109
161,,,,,-184.583313,1231.186157,1113.060181,-112.515076,1246.245117,1033.912598,-204.514206,1302.875366,1037.995605,-129.004333,1320.662964,1033.450684,-173.29628,1156.844971,1038.727417,-97.089394,1170.64856,1035.056641
162,,,,,-184.605576,1231.192627,1113.065552,-112.543777,1246.268311,1033.935791,-204.519318,1302.89978,1037.976074,-129.0215,1320.665527,1033.43457,-173.316025,1156.855591,1038.734131,-97.096481,1170.675171,1035.039673
163,,,,,-184.655441,1231.227173,1113.061035,-112.566689,1246.286499,1033.945679,-204.508301,1302.845215,1037.999023,-129.037766,1320.665039,1033.437866,-173.365738,1156.859985,1038.727417,-97.121384,1170.717773,1035.069702
164,,,,,-184.593521,1231.219238,1113.048706,-112.524582,1246.308472,1033.924927,-204.451904,1302.817505,1038.00647,-128.998535,1320.66272,1033.4198,-173.337555,1156.872925,1038.721924,-97.094635,1170.727417,1035.041748
165,,,,,-184.577576,1231.222778,1113.034668,-112.513977,1246.288452,1033.897705,-204.487259,1302.796509,1037.988037,-128.979111,1320.669922,1033.417114,-173.297379,1156.849976,1038.709473,-97.067657,1170.689209,1034.989624
166,,,,,-184.592896,1231.195801,1113.056152,-112.532745,1246.236938,1033.916504,-204.48291,1302.808228,1038.012207,-128.998215,1320.643555,1033.445312,-173.292496,1156.839478,1038.718262,-97.054222,1170.662354,1035.028564
167,,,,,-184.562653,1231.180176,1113.061279,-112.509926,1246.245361,1033.896851,-204.475769,1302.870728,1037.985474,-129.006393,1320.648315,1033.431396,-173.306107,1156.82959,1038.739502,-97.052139,1170.652954,1035.005005
168,,,,,-184.610016,1231.190674,1113.076904,-112.543617,1246.255249,1033.932861,-204.538681,1302.857788,1037.987671,-129.024353,1320.648193,1033.43396,-173.325592,1156.845093,1038.719604,-97.095909,1170.658447,1035.038086
169,,,,,-184.637405,1231.202393,1113.057617,-112.556511,1246.28186,1033.950806,-204.496323,1302.827026,1038.001953,-129.019958,1320.656494,1033.451294,-173.352875,1156.864502,1038.726074,-97.104622,1170.693359,1035.046875
170,,,,,-184.568176,1231.23584,1113.051514,-112.532318,1246.288574,1033.901733,-204.458817,1302.815552,1038.006592,-129.00148,1320.68457,1033.404907,-173.335266,1156.875,1038.718262,-97.09964,1170.741211,1035.01123
171,,,,,-184.59993,1231.220337,1113.056641,-112.548454,1246.268188,1033.912354,-204.487381,1302.810791,1038.021851,-128.997482,1320.648315,1033.422974,-173.317596,1156.862183,1038.710693,-97.097313,1170.691406,1035.033569
172,,,,,-184.583572,1231.191895,1113.064575,-112.51297,1246.268188,1033.912109,-204.447769,1302.811035,1037.993164,-128.997055,1320.660767,1033.455811,-173.295654,1156.851685,1038.716064,-97.082687,1170.686646,1035.031006
173,,,,,-184.553772,1231.178467,1113.072876,-112.51368,1246.241089,1033.899048,-204.489517,1302.871826,1037.981934,-128.992416,1320.644165,1033.441284,-173.291962,1156.834473,1038.713867,-97.079208,1170.641479,1035.018799
174,,,,,-184.60611,1231.191772,1113.090454,-112.534714,1246.244995,1033.965942,-204.533524,1302.865479,1038.010498,-129.031189,1320.649536,1033.463989,-173.341187,1156.827881,1038.73645,-97.099075,1170.662476,1035.068726
175,,,,,-184.62645,1231.215332,1113.084229,-112.559273,1246.274414,1033.948242,-204.517624,1302.849731,1038.02002,-129.046448,1320.655151,1033.457275,-173.348831,1156.868896,1038.750122,-97.106377,1170.688965,1035.059082
176,,,,,-184.605392,1231.237671,1113.054321,-112.559265,1246.306519,1033.926636,-204.532928,1302.834229,1038.014771,-129.033524,1320.661865,1033.420532,-173.353287,1156.880005,1038.714966,-97.11306,1170.728882,1035.021484
177,,,,,-184.60318,1231.233032,1113.060425,-112.53508,1246.290527,1033.926514,-204.468613,1302.81897,1038.00647,-129.027725,1320.657349,1033.431641,-173.33049,1156.875,1038.736694,-97.107239,1170.722778,1035.046021
178,,,,,-184.572021,1231.214233,1113.049683,-112.50351,1246.283936,1033.903198,-204.477966,1302.81665,1038.013672,-128.990631,1320.658813,1033.428345,-173.296936,1156.84375,1038.721191,-97.071167,1170.675903,1035.039185
179,,,,,-184.544403,1231.182617,1113.057007,-112.493828,1246.247925,1033.908081,-204.480469,1302.890381,1037.959595,-128.998886,1320.649902,1033.437256,-173.273499,1156.837158,1038.709961,-97.059273,1170.646729,1035.022827
180,,,,,-184.593292,1231.182495,1113.083374,-112.526505,1246.238037,1033.945435,-204.51265,1302.892212,1038.004517,-129.015259,1320.64563,1033.454346,-173.303436,1156.827637,1038.748413,-97.077995,1170.637817,1035.073975
181,,,,,-184.615631,1231.216309,1113.085938,-112.54821,1246.27356,1033.952393,-204.539307,1302.824585,1038.024902,-129.040939,1320.667969,1033.455078,-173.337723,1156.846436,1038.724731,-97.113449,1170.670898,1035.061523
182,,,,,-184.623291,1231.236328,1113.081177,-112.561882,1246.32019,1033.944336,-204.531387,1302.831543,1038.023438,-129.028198,1320.665039,1033.428711,-173.356339,1156.861816,1038.720947,-97.121017,1170.705811,1035.016846
183,,,,,-184.65007,1231.240723,1113.079102,-112.546516,1246.301025,1033.929688,-204.516678,1302.813232,1038.032959,-129.023758,1320.653442,1033.447388,-173.340775,1156.872314,1038.72229,-97.106049,1170.708984,1035.030518
184,,,,,-184.577148,1231.229614,1113.048828,-112.538666,1246.279785,1033.886963,-204.449356,1302.814331,1038.00708,-128.995667,1320.653687,1033.417969,-173.301834,1156.851074,1038.692993,-97.076645,1170.694214,1035.006104
185,,,,,-184.577774,1231.205811,1113.059937,-112.50885,1246.261841,1033.903564,-204.497467,1302.833374,1038.006836,-128.996689,1320.655762,1033.432007,-173.303055,1156.833252,1038.716064,-97.053986,1170.658081,1035.023438
186,,,,,-184.614975,1231.182617,1113.055176,-112.524033,1246.236572,1033.932617,-204.523849,1302.852417,1038.003784,-129.044449,1320.635498,1033.457153,-173.314148,1156.815552,1038.733765,-97.080704,1170.628784,1035.052002
187,,,,,-184.597961,1231.204224,1113.069214,-112.534477,1246.262817,1033.935059,-204.521194,1302.898926,1037.981201,-129.049454,1320.674561,1033.453125,-173.338501,1156.841309,1038.719238,-97.092987,1170.669067,1035.022217
188,,,,,-184.636536,1231.239136,1113.06665,-112.567299,1246.2948,1033.951538,-204.505127,1302.844238,1038.018188,-129.051147,1320.686523,1033.459961,-173.337646,1156.879028,1038.738159,-97.118507,1170.706909,1035.04541
189,,,,,-184.629456,1231.230225,1113.050415,-112.546295,1246.30481,1033.926025,-204.50415,1302.823242,1038.022339,-129.036743,1320.672363,1033.439087,-173.342438,1156.867432,1038.725464,-97.111397,1170.728027,1035.036743
190,,,,,-184.571426,1231.22644,1113.032837,-112.518761,1246.30188,1033.907349,-204.454056,1302.836182,1038.011108,-129.008667,1320.676636,1033.416504,-173.297012,1156.870117,1038.725342,-97.079605,1170.742432,1035.004639
191,,,,,-184.574966,1231.194214,1113.067505,-112.504494,1246.252808,1033.927979,-204.446808,1302.833984,1038.005371,-129.011246,1320.645264,1033.444702,-173.302063,1156.840576,1038.718994,-97.071968,1170.668335,1035.042114
192,,,,,-184.584595,1231.172607,1113.075317,-112.520004,1246.235107,1033.949341,-204.502121,1302.859009,1038.004028,-129.031952,1320.641113,1033.450806,-173.303207,1156.843384,1038.730713,-97.068581,1170.633911,1035.047974
193,,,,,-184.569748,1231.186401,1113.071411,-112.517426,1246.255127,1033.923828,-204.469803,1302.828491,1037.996826,-129.010712,1320.656494,1033.439209,-173.293488,1156.852905,1038.74646,-97.082909,1170.65271,1035.029053
194,,,,,-184.625229,1231.225464,1113.075806,-112.572037,1246.281372,1033.962769,-204.520844,1302.822144,1038.034546,-129.058884,1320.661255,1033.468872,-173.358673,1156.873657,1038.755005,-97.119698,1170.70459,1035.058716
195,,,,,-184.629608,1231.229736,1113.062012,-112.564896,1246.304688,1033.939331,-204.501587,1302.812256,1038.021729,-129.02356,1320.67334,1033.444458,-173.35466,1156.883423,1038.73291,-97.110382,1170.727783,1035.031982
196,,,,,-184.609009,1231.229736,1113.044434,-112.552101,1246.310303,1033.92334,-204.506638,1302.80542,1038.021362,-129.021683,1320.655762,1033.427612,-173.331543,1156.869263,1038.705078,-97.102051,1170.737793,1035.032471
197,,,,,-184.607941,1231.202271,1113.043213,-112.546455,1246.273071,1033.937256,-204.497772,1302.810303,1038.008789,-129.015076,1320.659058,1033.456787,-173.326172,1156.85083,1038.711792,-97.097557,1170.683838,1035.031006
198,,,,,-184.583939,1231.192261,1113.054688,-112.510292,1246.268311,1033.910522,-204.462891,1302.807739,1037.983398,-129.000717,1320.642822,1033.431763,-173.294449,1156.845093,1038.728271,-97.070808,1170.648926,1035.005737
199,,,,,-184.592484,1231.183105,1113.065063,-112.549805,1246.255127,1033.926392,-204.558365,1302.874146,1038.01416,-129.032974,1320.635132,1033.436035,-173.341568,1156.857666,1038.723877,-97.081482,1170.669067,1035.013672
200,,,,,-184.736481,1231.232178,1113.08606,-112.60717,1246.271973,1034.015015,-204.560226,1302.832153,1038.03479,-129.083328,1320.644409,1033.518433,-173.402267,1156.86145,1038.743286,-97.160774,1170.69812,1035.101807
201,,,,,-184.653824,1231.230347,1113.047241,-112.569702,1246.293091,1033.957031,-204.484451,1302.825439,1038.017334,-128.99791,1320.646851,1033.446655,-173.3591,1156.875122,1038.740967,-97.112366,1170.7323,1035.064331
202,,,,,-184.514374,1231.231567,1113.049194,-112.46537,1246.27356,1033.909424,-204.408829,1302.810913,1038.024048,-128.872574,1320.642456,1033.413696,-173.254425,1156.869873,1038.714111,-97.015686,1170.704346,1035.004639
203,,,,,-184.411133,1231.189575,1113.027832,-112.369911,1246.212646,1033.868774,-204.265701,1302.797363,1037.978027,-128.786926,1320.630493,1033.409912,-173.148376,1156.833496,1038.703491,-96.913658,1170.660156,1034.992676
204,,,,,-184.333572,1231.171631,1113.041504,-112.309891,1246.194702,1033.853149,-204.218491,1302.810303,1037.964844,-128.750397,1320.622559,1033.385132,-173.107498,1156.80896,1038.705322,-96.859467,1170.616943,1034.960815
