,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
123,,,,,-67.429924,1219.860596,1111.119141,4.964541,1228.768066,1031.481201,-82.131844,1292.796875,1036.058716,-5.460365,1304.309448,1030.831055,-62.708778,1144.881836,1036.532227,14.137443,1152.272705,1032.450562
124,,,,,-67.413696,1219.820801,1111.150391,4.987731,1228.68042,1031.47998,-82.127258,1292.81958,1036.065308,-5.46003,1304.320679,1030.840576,-62.709099,1144.850342,1036.525513,14.154015,1152.251831,1032.452881
125,,,,,-67.379883,1219.786621,1111.133545,4.992,1228.660889,1031.445557,-82.127541,1292.803345,1036.036499,-5.464256,1304.308838,1030.815186,-62.31004,1144.917358,1036.458252,14.16864,1152.224854,1032.448486
126,,,,,-67.374672,1219.776978,1111.142212,5.014965,1228.700928,1031.441162,-82.110924,1292.796509,1036.030273,-5.44924,1304.294434,1030.808594,-62.300411,1144.864014,1036.44812,14.176694,1152.215576,1032.423462
127,,,,,-67.382004,1219.814453,1111.133301,5.005865,1228.724731,1031.459229,-82.114479,1292.782349,1036.034668,-5.44626,1304.288818,1030.816528,-62.312328,1144.908936,1036.433716,14.174984,1152.233643,1032.402832
128,,,,,-67.38678,1219.833618,1111.127319,4.993421,1228.743896,1031.457275,-82.100777,1292.769287,1036.036011,-5.456862,1304.290405,1030.824341,-62.298012,1144.900757,1036.454346,14.148326,1152.279175,1032.407715
129,,,,,-67.407936,1219.863647,1111.136841,4.979819,1228.772095,1031.491943,-82.122528,1292.788818,1036.053711,-5.479944,1304.318237,1030.826904,-62.433468,1144.717285,1036.672852,14.148474,1152.302002,1032.439331
130,,,,,-67.38591,1219.834595,1111.158325,4.983338,1228.756958,1031.484741,-82.127449,1292.796387,1036.047974,-5.465375,1304.316284,1030.832886,-62.349102,1144.932007,1036.437378,14.155477,1152.274536,1032.46814
131,,,,,-67.407791,1219.796997,1111.148071,4.992613,1228.743408,1031.489868,-82.134789,1292.800537,1036.02356,-5.442445,1304.299316,1030.828613,-62.366356,1144.891235,1036.462158,14.155858,1152.237549,1032.473267
132,,,,,-67.376656,1219.775024,1111.150024,5.007201,1228.724365,1031.459595,-82.124275,1292.786743,1036.019165,-5.456624,1304.295044,1030.814453,-62.303421,1144.863525,1036.469727,14.18356,1152.227295,1032.449219
133,,,,,-67.350815,1219.793213,1111.151611,5.004825,1228.74292,1031.451538,-82.090782,1292.779541,1036.044067,-5.437863,1304.283447,1030.823853,-62.272438,1144.880859,1036.478149,14.186947,1152.229614,1032.4198
134,,,,,-67.385574,1219.846802,1111.121948,4.981967,1228.77356,1031.465698,-82.096298,1292.776245,1036.055054,-5.455315,1304.313477,1030.836304,-62.306011,1144.935303,1036.444458,14.162666,1152.281616,1032.420898
135,,,,,-67.397232,1219.869507,1111.122803,4.973305,1228.769897,1031.470703,-82.116547,1292.797363,1036.051147,-5.438542,1304.323364,1030.841431,-62.348289,1144.953369,1036.412964,14.145924,1152.299561,1032.401611
136,,,,,-67.408401,1219.848145,1111.148193,4.977456,1228.792358,1031.483032,-82.131493,1292.808105,1036.044434,-5.469431,1304.306274,1030.827759,-62.338406,1144.950562,1036.452515,14.141503,1152.272949,1032.449097
137,,,,,-67.401779,1219.80249,1111.153198,4.983576,1228.74353,1031.49231,-82.130829,1292.820435,1036.059448,-5.452282,1304.310303,1030.830322,-62.301228,1144.905884,1036.448364,14.164749,1152.250977,1032.469971
138,,,,,-67.381516,1219.798706,1111.153076,4.989155,1228.732544,1031.45874,-82.117111,1292.806396,1036.028442,-5.455253,1304.320312,1030.824219,-62.285534,1144.88916,1036.478149,14.16879,1152.224609,1032.463135
139,,,,,-67.367043,1219.792114,1111.128052,5.005989,1228.72229,1031.448364,-82.090324,1292.790039,1036.041016,-5.450439,1304.296021,1030.816772,-62.195591,1144.894897,1036.432007,14.185988,1152.229858,1032.438721
140,,,,,-67.380882,1219.819824,1111.124146,4.998481,1228.761963,1031.455078,-82.101517,1292.763428,1036.031494,-5.435906,1304.299316,1030.83374,-62.265678,1144.938965,1036.415649,14.178485,1152.250366,1032.401855
141,,,,,-67.385544,1219.859131,1111.121338,4.971612,1228.775513,1031.47644,-82.103951,1292.78064,1036.056396,-5.440485,1304.321411,1030.838135,-62.2285,1144.965454,1036.424927,14.155958,1152.284546,1032.402954
142,,,,,-67.410706,1219.845703,1111.142578,4.965586,1228.787964,1031.499634,-82.145325,1292.7948,1036.059692,-5.474647,1304.308594,1030.823608,-62.167953,1144.961914,1036.434448,14.162501,1152.277832,1032.431396
143,,,,,-67.400246,1219.813232,1111.145142,4.959443,1228.766357,1031.491211,-82.12561,1292.810425,1036.049072,-5.472239,1304.331909,1030.859009,-62.173569,1144.942993,1036.442261,14.153244,1152.247681,1032.4646
144,,,,,-67.389084,1219.786621,1111.145264,4.977658,1228.653809,1031.462036,-82.123917,1292.79895,1036.034424,-5.465918,1304.301392,1030.828003,-62.24683,1144.925171,1036.475098,14.156519,1152.219604,1032.456909
145,,,,,-67.399696,1219.798828,1111.146484,4.998198,1228.730835,1031.467651,-82.110527,1292.793335,1036.039795,-5.455523,1304.285278,1030.814819,-62.138603,1144.895996,1036.459229,14.151842,1152.237305,1032.459839
146,,,,,-67.392143,1219.822144,1111.12561,4.992447,1228.745605,1031.458984,-82.108284,1292.771729,1036.041626,-5.438401,1304.290894,1030.814697,-62.180069,1144.951416,1036.404175,14.155693,1152.261841,1032.431885
147,,,,,-67.396027,1219.854126,1111.12561,4.991086,1228.696655,1031.442871,-82.114815,1292.79187,1036.03894,-5.449579,1304.320557,1030.80957,-62.165897,1144.903564,1036.440552,14.151515,1152.293457,1032.407959
148,,,,,-67.400276,1219.859009,1111.134644,4.978445,1228.765381,1031.480103,-82.136101,1292.809448,1036.060547,-5.469475,1304.305908,1030.838379,-62.33466,1144.70813,1036.656006,14.157449,1152.292603,1032.407104
149,,,,,-67.436157,1219.817139,1111.171265,4.979148,1228.681519,1031.467529,-82.145607,1292.811523,1036.057739,-5.499082,1304.324097,1030.841187,-62.674717,1144.869019,1036.557495,14.143166,1152.261597,1032.445435
150,,,,,-67.415497,1219.776489,1111.155884,4.982053,1228.726318,1031.481567,-82.139267,1292.801636,1036.042969,-5.471328,1304.303833,1030.846191,-62.346237,1144.89563,1036.475708,14.165064,1152.236328,1032.488403
151,,,,,-67.372948,1219.788452,1111.136108,5.002594,1228.733521,1031.463135,-82.116165,1292.791138,1036.037109,-5.453687,1304.277588,1030.812988,-62.337204,1144.886841,1036.456909,14.181604,1152.230835,1032.447266
152,,,,,-67.365402,1219.800659,1111.118652,5.005213,1228.734131,1031.450195,-82.091705,1292.776001,1036.036743,-5.430005,1304.258545,1030.779297,-62.292709,1144.900024,1036.463989,14.17638,1152.246338,1032.43335
153,,,,,-67.36721,1219.84082,1111.119629,4.991714,1228.740234,1031.468262,-82.10218,1292.751465,1036.046509,-5.434537,1304.289307,1030.804932,-62.300022,1144.922119,1036.460327,14.160171,1152.278442,1032.430054
154,,,,,-67.391167,1219.848511,1111.138916,4.973125,1228.720093,1031.476562,-82.110725,1292.790039,1036.063232,-5.469787,1304.326416,1030.832642,-62.3806,1144.916016,1036.469971,14.157225,1152.28833,1032.41272
155,,,,,-67.421295,1219.821533,1111.159668,4.968305,1228.75415,1031.477539,-82.132317,1292.801147,1036.041504,-5.485288,1304.295288,1030.841431,-62.317574,1144.908203,1036.460571,14.14547,1152.269653,1032.453369
156,,,,,-67.432037,1219.782837,1111.155762,4.973719,1228.670532,1031.466187,-82.139137,1292.806519,1036.040527,-5.47914,1304.298462,1030.841797,-62.377941,1144.891724,1036.498779,14.155937,1152.230347,1032.456299
157,,,,,-67.386879,1219.774902,1111.142456,4.992966,1228.640991,1031.435181,-82.126152,1292.796387,1036.021606,-5.469932,1304.290161,1030.84021,-62.290798,1144.917358,1036.463623,14.171826,1152.210083,1032.440308
158,,,,,-67.368896,1219.780396,1111.13208,5.007381,1228.720581,1031.453857,-82.107712,1292.766479,1036.016846,-5.440425,1304.286011,1030.814087,-62.17886,1144.903076,1036.452026,14.201007,1152.2323,1032.45166
159,,,,,-67.37841,1219.84314,1111.101807,5.007804,1228.673218,1031.423828,-82.094582,1292.747681,1036.032471,-5.443666,1304.290527,1030.805298,-62.261303,1144.823608,1036.492065,14.178352,1152.250732,1032.423584
160,,,,,-67.393562,1219.840454,1111.111084,4.980215,1228.70105,1031.440308,-82.119087,1292.780151,1036.047119,-5.466331,1304.312866,1030.802368,-62.27734,1144.908569,1036.442505,14.158734,1152.279785,1032.422363
161,,,,,-67.413864,1219.827759,1111.127563,4.975457,1228.765381,1031.467529,-82.137634,1292.789062,1036.044189,-5.473166,1304.311768,1030.816162,-62.433319,1144.682373,1036.651733,14.14937,1152.261597,1032.443726
162,,,,,-67.413666,1219.788086,1111.167603,4.971802,1228.748657,1031.484253,-82.14386,1292.801392,1036.036011,-5.486324,1304.308472,1030.843262,-62.37537,1144.910034,1036.497192,14.160132,1152.231323,1032.457031
163,,,,,-67.395958,1219.773315,1111.144287,4.990824,1228.72522,1031.476562,-82.133438,1292.801758,1036.035522,-5.478343,1304.280151,1030.820435,-62.351833,1144.89624,1036.481079,14.170014,1152.198486,1032.446655
164,,,,,-67.364418,1219.78125,1111.125488,5.009619,1228.708008,1031.453735,-82.111099,1292.793579,1036.035156,-5.464996,1304.295532,1030.805054,-62.335274,1144.903687,1036.4375,14.197283,1152.22168,1032.430908
165,,,,,-67.363228,1219.804199,1111.117432,4.985397,1228.741455,1031.450806,-82.093918,1292.759033,1036.0354,-5.424904,1304.291626,1030.800537,-62.644707,1144.822144,1036.51355,14.194826,1152.247681,1032.426514
166,,,,,-67.374008,1219.830444,1111.108521,4.992927,1228.736572,1031.467041,-82.115227,1292.76709,1036.030762,-5.440396,1304.296631,1030.783447,-62.295105,1144.874878,1036.466919,14.166621,1152.260376,1032.418579
167,,,,,-67.400887,1219.830811,1111.124146,4.972187,1228.750122,1031.463379,-82.129868,1292.795166,1036.02771,-5.454468,1304.298706,1030.819214,-62.336544,1144.893677,1036.476074,14.153847,1152.249634,1032.44397
168,,,,,-67.423737,1219.790527,1111.146118,4.972046,1228.741821,1031.463257,-82.143402,1292.809692,1036.036743,-5.493031,1304.317749,1030.816406,-62.692673,1144.847168,1036.552368,14.150917,1152.210327,1032.446533
169,,,,,-67.399788,1219.773071,1111.156006,4.987011,1228.72583,1031.473145,-82.124306,1292.811401,1036.041504,-5.475299,1304.292358,1030.833252,-62.657581,1144.824707,1036.541382,14.1534,1152.203857,1032.456055
170,,,,,-67.380104,1219.778687,1111.140747,5.014622,1228.724731,1031.465332,-82.114525,1292.793945,1036.027344,-5.445141,1304.300293,1030.831055,-62.328003,1144.859375,1036.469727,14.172884,1152.211182,1032.447632
171,,,,,-67.352165,1219.813721,1111.117065,5.013518,1228.746582,1031.432251,-82.0867,1292.76355,1036.025757,-5.419578,1304.282471,1030.802246,-62.647968,1144.833374,1036.505737,14.180483,1152.237061,1032.41748
172,,,,,-67.360756,1219.820679,1111.106201,4.997123,1228.749878,1031.446045,-82.100136,1292.760132,1036.0354,-5.439635,1304.281738,1030.783203,-62.353447,1144.883301,1036.426636,14.179731,1152.263428,1032.395752
173,,,,,-67.393738,1219.836426,1111.124146,4.991931,1228.749634,1031.488892,-82.124916,1292.781128,1036.028564,-5.43962,1304.299194,1030.825684,-62.664249,1144.848633,1036.526978,14.157763,1152.267334,1032.40918
174,,,,,-67.417068,1219.799438,1111.171265,4.973137,1228.764038,1031.497192,-82.138252,1292.80542,1036.037109,-5.47061,1304.321899,1030.835693,-62.372932,1144.895752,1036.491089,14.145107,1152.236938,1032.437622
175,,,,,-67.385468,1219.7677,1111.172485,4.987483,1228.7323,1031.506592,-82.139717,1292.804565,1036.049805,-5.461698,1304.306641,1030.841309,-62.675564,1144.828857,1036.572144,14.174138,1152.203979,1032.464233
176,,,,,-67.379784,1219.776855,1111.15332,4.998345,1228.744263,1031.493286,-82.115273,1292.783691,1036.0354,-5.451889,1304.298462,1030.823364,-62.302692,1144.884766,1036.479492,14.170181,1152.229248,1032.463867
177,,,,,-67.346436,1219.800781,1111.125122,5.007385,1228.742676,1031.470459,-82.093559,1292.779419,1036.035522,-5.43693,1304.288818,1030.810059,-62.29459,1144.870239,1036.459595,14.201459,1152.244995,1032.421753
178,,,,,-67.372238,1219.823608,1111.108032,4.99963,1228.757324,1031.456299,-82.093506,1292.754883,1036.043823,-5.431695,1304.282471,1030.799805,-62.636086,1144.839966,1036.525269,14.189554,1152.263672,1032.417847
179,,,,,-67.396523,1219.829102,1111.141113,4.980383,1228.738037,1031.468506,-82.111702,1292.77063,1036.048218,-5.458237,1304.296753,1030.81604,-62.653534,1144.841553,1036.542847,14.160902,1152.276733,1032.425903
180,,,,,-67.417007,1219.815063,1111.155396,4.969943,1228.768555,1031.487183,-82.13887,1292.807373,1036.053955,-5.473365,1304.302368,1030.83728,-62.383415,1144.909912,1036.490845,14.147519,1152.245361,1032.463745
181,,,,,-67.417343,1219.776611,1111.178711,4.981556,1228.718506,1031.516602,-82.159164,1292.813965,1036.060547,-5.507992,1304.333984,1030.85437,-62.691406,1144.843384,1036.576782,14.147494,1152.219849,1032.492188
182,,,,,-67.413567,1219.778076,1111.142578,4.97512,1228.751587,1031.496582,-82.136528,1292.808594,1036.0448,-5.49552,1304.309937,1030.83374,-62.374165,1144.878296,1036.498901,14.158787,1152.224731,1032.463135
183,,,,,-67.378227,1219.790039,1111.128174,4.998183,1228.752686,1031.472656,-82.115517,1292.793457,1036.046509,-5.459865,1304.296387,1030.802246,-62.382816,1144.670044,1036.649414,14.163694,1152.22937,1032.434204
184,,,,,-67.351082,1219.834839,1111.117554,5.011171,1228.744507,1031.454956,-82.09404,1292.750977,1036.035034,-5.434231,1304.258545,1030.798462,-62.266754,1144.884155,1036.458618,14.192739,1152.250366,1032.409668
185,,,,,-67.399124,1219.832886,1111.12207,4.997022,1228.763306,1031.467651,-82.097832,1292.755981,1036.034058,-5.449439,1304.291748,1030.810913,-62.327927,1144.897949,1036.456421,14.161971,1152.255249,1032.43811
186,,,,,-67.411705,1219.825684,1111.132202,4.981015,1228.756348,1031.49646,-82.133072,1292.78833,1036.050781,-5.469802,1304.295532,1030.827759,-62.683357,1144.867798,1036.554077,14.125434,1152.237427,1032.446777
187,,,,,-67.417114,1219.79187,1111.171021,4.964161,1228.745361,1031.503174,-82.148109,1292.794678,1036.053345,-5.48604,1304.316895,1030.827881,-62.326626,1144.882324,1036.497192,14.158286,1152.210083,1032.474976
188,,,,,-67.396355,1219.759644,1111.161987,4.975848,1228.738647,1031.486816,-82.137764,1292.814331,1036.053589,-5.467137,1304.299683,1030.841797,-62.359119,1144.873169,1036.506836,14.172359,1152.229004,1032.48999
189,,,,,-67.394402,1219.789795,1111.141235,5.003816,1228.74353,1031.467773,-82.112587,1292.79834,1036.038696,-5.457062,1304.275269,1030.811523,-62.33844,1144.888672,1036.481323,14.183884,1152.221191,1032.454468
190,,,,,-67.340675,1219.818604,1111.106201,5.01007,1228.736084,1031.461792,-82.076607,1292.75293,1036.038696,-5.427247,1304.274658,1030.809814,-62.268314,1144.898804,1036.460571,14.173754,1152.250122,1032.40332
191,,,,,-67.382706,1219.833008,1111.115234,4.996819,1228.75061,1031.454956,-82.090942,1292.773315,1036.053101,-5.446679,1304.297607,1030.817383,-62.628754,1144.850952,1036.528564,14.178244,1152.275635,1032.40686
192,,,,,-67.391319,1219.82959,1111.121338,4.966408,1228.769531,1031.462036,-82.121704,1292.787842,1036.032959,-5.47344,1304.304932,1030.800537,-62.660538,1144.849121,1036.547241,14.167664,1152.277344,1032.422485
193,,,,,-67.426376,1219.805298,1111.154907,4.953315,1228.768311,1031.491577,-82.143829,1292.803223,1036.039551,-5.483815,1304.307617,1030.817505,-62.352226,1144.889526,1036.489746,14.162417,1152.244263,1032.449951
194,,,,,-67.411903,1219.783325,1111.164185,4.992042,1228.733032,1031.507446,-82.13765,1292.818481,1036.044312,-5.484951,1304.320801,1030.860474,-62.66758,1144.835815,1036.55896,14.17606,1152.213623,1032.477173
195,,,,,-67.377274,1219.789185,1111.143921,4.99795,1228.75061,1031.467896,-82.109947,1292.801758,1036.03418,-5.465929,1304.305908,1030.833862,-62.329929,1144.916504,1036.449219,14.182897,1152.219727,1032.445312
196,,,,,-67.373528,1219.810303,1111.130859,5.003077,1228.754395,1031.456909,-82.101318,1292.754395,1036.029175,-5.438935,1304.291626,1030.796387,-62.330338,1144.897949,1036.428101,14.198011,1152.245483,1032.425903
197,,,,,-67.360123,1219.843262,1111.111938,5.009744,1228.766113,1031.451172,-82.101387,1292.754761,1036.016846,-5.445792,1304.284302,1030.783081,-62.298733,1144.903931,1036.453979,14.17146,1152.269287,1032.411499
198,,,,,-67.419609,1219.818604,1111.122314,4.996712,1228.750122,1031.457886,-82.118111,1292.774658,1036.017822,-5.47079,1304.304321,1030.818359,-62.326145,1144.923096,1036.458374,14.146896,1152.254272,1032.421265
199,,,,,-67.426903,1219.809082,1111.146118,4.965951,1228.769409,1031.486938,-82.143425,1292.82251,1036.043823,-5.470369,1304.307373,1030.841187,-62.407413,1144.919434,1036.470703,14.153423,1152.243042,1032.446045
200,,,,,-67.410843,1219.773193,1111.18335,4.983409,1228.775757,1031.508057,-82.143837,1292.814209,1036.040405,-5.478052,1304.32312,1030.836792,-62.304222,1144.906738,1036.486328,14.155821,1152.226685,1032.457886
201,,,,,-67.392616,1219.787964,1111.167114,4.99081,1228.752075,1031.495239,-82.125816,1292.80957,1036.046997,-5.465168,1304.315674,1030.830322,-62.280865,1144.915161,1036.466797,14.162137,1152.249756,1032.464355
202,,,,,-67.383705,1219.79834,1111.127441,4.997532,1228.762207,1031.463013,-82.121498,1292.781006,1036.042847,-5.452473,1304.303589,1030.804932,-62.253544,1144.907227,1036.437256,14.171537,1152.252563,1032.431519
203,,,,,-67.362228,1219.834595,1111.110107,4.997258,1228.764282,1031.456909,-82.102158,1292.76355,1036.035034,-5.440483,1304.28772,1030.794189,-62.23333,1144.901733,1036.416504,14.175086,1152.271362,1032.410034
204,,,,,-67.382622,1219.813599,1111.109131,4.997964,1228.738037,1031.453003,-82.117058,1292.779541,1036.046143,-5.457046,1304.294312,1030.791504,-62.293846,1144.886719,1036.456909,14.180416,1152.261719,1032.427002
205,,,,,-67.420952,1219.791748,1111.145508,4.972435,1228.742798,1031.476562,-82.137367,1292.815552,1036.05603,-5.480076,1304.31665,1030.822632,-62.301022,1144.954712,1036.440552,14.164099,1152.251465,1032.45813
206,,,,,-67.426384,1219.794922,1111.177124,4.969479,1228.745605,1031.519409,-82.157211,1292.838623,1036.068604,-5.494241,1304.303833,1030.841431,-62.277546,1144.883179,1036.508911,14.141817,1152.236938,1032.486572
207,,,,,-67.381935,1219.788208,1111.18811,4.976396,1228.741943,1031.506226,-82.149734,1292.820557,1036.06897,-5.46381,1304.307983,1030.851929,-62.245731,1144.924316,1036.47876,14.163218,1152.214233,1032.46521
208,,,,,-67.390511,1219.807007,1111.137207,4.994323,1228.752319,1031.479736,-82.115562,1292.790283,1036.040039,-5.449999,1304.284668,1030.813354,-62.20274,1144.919312,1036.431885,14.165916,1152.245728,1032.446533
209,,,,,-67.369415,1219.820312,1111.104248,5.018838,1228.733887,1031.444946,-82.099281,1292.752319,1036.016235,-5.425807,1304.283203,1030.779419,-62.140724,1144.947388,1036.379395,14.182142,1152.264893,1032.405518
210,,,,,-67.387672,1219.816895,1111.115112,5.002196,1228.719971,1031.468994,-82.100304,1292.752319,1036.029663,-5.443867,1304.267944,1030.793335,-62.142437,1144.887329,1036.425903,14.168406,1152.246216,1032.424561
211,,,,,-67.409416,1219.802002,1111.151123,4.991208,1228.749268,1031.473022,-82.135048,1292.784546,1036.039673,-5.464509,1304.273926,1030.820068,-62.300449,1144.922485,1036.459717,14.172861,1152.237793,1032.427612
212,,,,,-67.42244,1219.784058,1111.177734,4.98597,1228.765503,1031.509521,-82.144943,1292.831665,1036.057739,-5.490607,1304.311157,1030.835205,-62.714764,1144.842773,1036.555542,14.149751,1152.219238,1032.454224
