,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
1090,,,,,-384.265472,1188.479858,1113.950195,-455.781311,1169.139404,1034.898071,-361.409851,1116.150635,1039.85437,-436.134155,1095.494019,1035.79126,-398.681702,1260.664429,1038.055786,-474.160065,1244.153809,1035.0354
1091,,,,,-384.35965,1188.54248,1113.918091,-455.874664,1169.184937,1034.875732,-361.556305,1116.138428,1039.847656,-436.259369,1095.542969,1035.770508,-398.766571,1260.683838,1038.036133,-474.240662,1244.206665,1034.989014
1092,,,,,-384.375732,1188.53479,1113.91687,-455.909821,1169.224854,1034.880737,-361.600311,1116.167969,1039.832764,-436.315582,1095.575806,1035.770874,-398.778198,1260.734741,1038.033447,-474.24765,1244.254517,1034.998657
1093,,,,,-384.380798,1188.538696,1113.944702,-455.928772,1169.249634,1034.886475,-361.622894,1116.196533,1039.85022,-436.325562,1095.58728,1035.77063,-398.767029,1260.735474,1038.031494,-474.237061,1244.282104,1035.021118
1094,,,,,-384.36615,1188.56543,1113.949585,-455.911591,1169.274536,1034.897583,-361.635956,1116.198486,1039.860352,-436.333832,1095.593506,1035.788696,-398.748352,1260.764038,1038.055542,-474.240662,1244.275391,1035.041748
1095,,,,,-384.354187,1188.594604,1113.943604,-455.91272,1169.32373,1034.934448,-361.634125,1116.221313,1039.866943,-436.342529,1095.647461,1035.794556,-398.722504,1260.790894,1038.033447,-474.21225,1244.359863,1035.055176
1096,,,,,-384.346954,1188.621216,1113.953125,-455.892242,1169.366699,1034.94751,-361.657928,1116.253418,1039.865479,-436.36322,1095.692383,1035.83374,-398.695923,1260.839844,1038.057983,-474.188293,1244.395874,1035.065796
1097,,,,,-384.401489,1188.661011,1113.926758,-455.951019,1169.418945,1034.938965,-361.740204,1116.245483,1039.8396,-436.462646,1095.730957,1035.813843,-398.703064,1260.850342,1038.059448,-474.197601,1244.447998,1035.05542
1098,,,,,-384.461761,1188.64856,1113.922974,-455.989349,1169.460205,1034.895874,-361.798065,1116.241211,1039.81958,-436.540588,1095.770752,1035.769775,-398.755585,1260.861084,1038.036987,-474.243866,1244.494873,1035.007568
1099,,,,,-384.461884,1188.690796,1113.943604,-455.999908,1169.508667,1034.891113,-361.827576,1116.281616,1039.823975,-436.581879,1095.805908,1035.7854,-398.721344,1260.908325,1038.027466,-474.214142,1244.566162,1035.006836
1100,,,,,-384.422028,1188.674438,1113.960449,-455.991394,1169.505127,1034.94519,-361.835419,1116.275024,1039.862183,-436.579559,1095.830811,1035.836914,-398.668121,1260.948975,1038.05835,-474.191071,1244.59082,1035.072632
1101,,,,,-384.43103,1188.67749,1113.955688,-456.00824,1169.535034,1034.949951,-361.851318,1116.28479,1039.851807,-436.616943,1095.845459,1035.827515,-398.679962,1260.943848,1038.047729,-474.190247,1244.609253,1035.071777
1102,,,,,-384.507202,1188.668823,1113.944702,-456.071777,1169.547241,1034.918823,-361.909698,1116.276245,1039.86377,-436.688263,1095.840942,1035.808472,-398.700806,1260.932861,1038.038086,-474.227173,1244.609375,1035.041138
1103,,,,,-384.55603,1188.715454,1113.936523,-456.117065,1169.571533,1034.893188,-361.965363,1116.283569,1039.834839,-436.7435,1095.864258,1035.77832,-398.732666,1260.944214,1038.042969,-474.270325,1244.650391,1035.023926
1104,,,,,-384.506256,1188.750732,1113.943237,-456.080811,1169.621216,1034.935913,-361.944824,1116.306274,1039.832642,-436.742279,1095.910645,1035.817261,-398.712097,1260.994141,1038.044189,-474.23645,1244.712036,1035.038574
1105,,,,,-384.455872,1188.791626,1113.934326,-456.078766,1169.674072,1034.953491,-361.939362,1116.340576,1039.838135,-436.72525,1095.972778,1035.838013,-398.674194,1261.026978,1038.030029,-474.193024,1244.763916,1035.069702
1106,,,,,-384.472992,1188.813965,1113.951416,-456.062958,1169.725708,1034.963379,-361.972961,1116.375854,1039.843628,-436.77179,1096.003174,1035.837646,-398.734863,1261.026123,1037.99231,-474.185944,1244.809204,1035.063477
1107,,,,,-384.563934,1188.844238,1113.94397,-456.162201,1169.807251,1034.946411,-362.055664,1116.423462,1039.845215,-436.861115,1096.091064,1035.807373,-398.694122,1261.125977,1038.03125,-474.229706,1244.895996,1035.050537
1108,,,,,-384.636322,1188.899902,1113.942505,-456.24527,1169.872925,1034.946777,-362.15625,1116.441528,1039.838135,-436.950806,1096.120117,1035.796631,-398.777679,1261.166992,1038.009399,-474.304108,1244.976929,1035.060181
1109,,,,,-384.765625,1188.925293,1113.929077,-456.323883,1169.887085,1034.904175,-362.242859,1116.442139,1039.824463,-437.069153,1096.138916,1035.753174,-398.867065,1261.158203,1037.986572,-474.409515,1244.974121,1035.011719
1110,,,,,-384.782043,1188.887695,1113.921997,-456.33667,1169.827515,1034.901367,-362.250275,1116.419678,1039.807007,-437.099274,1096.093872,1035.745361,-398.880157,1261.12439,1037.985596,-474.425812,1244.96167,1035.001709
1111,,,,,-384.685577,1188.849609,1113.937866,-456.284363,1169.847656,1034.931641,-362.210999,1116.364868,1039.817017,-437.051086,1096.077393,1035.788452,-398.804535,1261.087891,1038.005981,-474.321533,1244.94873,1035.045044
1112,,,,,-384.62439,1188.805664,1113.951782,-456.237152,1169.819824,1034.961792,-362.182678,1116.359863,1039.8302,-437.018951,1096.061401,1035.802979,-398.724243,1261.080322,1038.027344,-474.274872,1244.925659,1035.08667
1113,,,,,-384.616028,1188.843262,1113.959595,-456.225494,1169.852417,1034.94165,-362.172333,1116.398682,1039.824951,-437.008423,1096.099976,1035.783569,-398.713013,1261.129761,1038.045166,-474.273895,1244.95105,1035.068604
1114,,,,,-384.682648,1188.920044,1113.952148,-456.27655,1169.937256,1034.931274,-362.234955,1116.458618,1039.829468,-437.066528,1096.19043,1035.771118,-398.761139,1261.196411,1038.00647,-474.308136,1245.040649,1035.038818
1115,,,,,-384.724731,1189.017944,1113.932983,-456.315002,1170.049438,1034.94873,-362.287933,1116.509521,1039.833252,-437.118164,1096.271851,1035.782227,-398.762024,1261.286133,1037.99707,-474.32254,1245.153931,1035.035522
1116,,,,,-384.713501,1189.064209,1113.927124,-456.318695,1170.087158,1034.977051,-362.312714,1116.534302,1039.833862,-437.175903,1096.292847,1035.796753,-398.755341,1261.326172,1037.997925,-474.324402,1245.219849,1035.065796
1117,,,,,-384.730408,1189.047363,1113.931152,-456.32901,1170.091187,1034.944092,-362.318054,1116.514404,1039.82312,-437.180939,1096.2948,1035.771729,-398.832916,1261.243408,1037.97583,-474.333252,1245.203247,1035.04248
1118,,,,,-384.727478,1188.977783,1113.932739,-456.324921,1170.057373,1034.937256,-362.32196,1116.492798,1039.831299,-437.188049,1096.267822,1035.787842,-398.806213,1261.210571,1037.939209,-474.312225,1245.166138,1035.038086
1119,,,,,-384.715546,1188.943481,1113.958618,-456.322968,1170.040771,1034.945312,-362.324158,1116.449585,1039.83313,-437.193451,1096.27478,1035.78186,-398.799377,1261.187256,1037.976685,-474.282593,1245.154907,1035.068359
1120,,,,,-384.732697,1188.941895,1113.945068,-456.354431,1170.058105,1034.948975,-362.359253,1116.451782,1039.830078,-437.217834,1096.262207,1035.760376,-398.720276,1261.238892,1038.030151,-474.294159,1245.154907,1035.052979
1121,,,,,-384.779907,1189.02002,1113.93335,-456.392059,1170.110107,1034.926514,-362.39801,1116.473145,1039.808716,-437.290039,1096.312256,1035.752319,-398.818848,1261.24353,1037.943481,-474.324371,1245.228149,1035.0354
1122,,,,,-384.82782,1189.084351,1113.92041,-456.439423,1170.166016,1034.930298,-362.456116,1116.556519,1039.812134,-437.344879,1096.345703,1035.753906,-398.785126,1261.346924,1038.004761,-474.360016,1245.304077,1035.030029
1123,,,,,-384.872375,1189.09021,1113.917969,-456.464203,1170.22644,1034.928345,-362.490448,1116.584595,1039.799683,-437.39035,1096.408813,1035.758545,-398.791046,1261.39856,1037.980347,-474.371216,1245.355591,1035.033325
1124,,,,,-384.809296,1189.084229,1113.930298,-456.420837,1170.21875,1034.952271,-362.487274,1116.556274,1039.813721,-437.360077,1096.406128,1035.776611,-398.810486,1261.328979,1037.966919,-474.331207,1245.342163,1035.051147
1125,,,,,-384.775635,1189.036377,1113.958374,-456.393951,1170.212402,1034.948364,-362.443604,1116.533569,1039.821777,-437.342773,1096.38208,1035.771606,-398.76123,1261.296021,1037.972656,-474.287506,1245.33252,1035.041992
1126,,,,,-384.763123,1189.058472,1113.932739,-456.389008,1170.236084,1034.943726,-362.449707,1116.536499,1039.802856,-437.331665,1096.400635,1035.785034,-398.735443,1261.326294,1037.961426,-474.27594,1245.336182,1035.05957
1127,,,,,-384.780792,1189.118164,1113.93396,-456.432281,1170.294678,1034.957764,-362.494354,1116.594604,1039.802002,-437.385925,1096.467285,1035.783325,-398.754669,1261.376465,1037.962891,-474.30304,1245.387573,1035.043579
1128,,,,,-384.862823,1189.175415,1113.930664,-456.46817,1170.345825,1034.966309,-362.543701,1116.623047,1039.795532,-437.453857,1096.50415,1035.758301,-398.745636,1261.483765,1038.011353,-474.341248,1245.473145,1035.045044
1129,,,,,-384.890289,1189.163818,1113.920776,-456.499969,1170.374634,1034.93689,-362.594666,1116.636597,1039.802856,-437.49826,1096.535522,1035.759033,-398.731628,1261.487915,1038.012695,-474.348511,1245.490234,1035.025391
1130,,,,,-384.861908,1189.168213,1113.939209,-456.475342,1170.386597,1034.959595,-362.582703,1116.639648,1039.807373,-437.501678,1096.545044,1035.781128,-398.7742,1261.433228,1037.968018,-474.314331,1245.511353,1035.050293
1131,,,,,-384.810516,1189.133301,1113.943848,-456.450928,1170.3927,1034.97644,-362.552399,1116.595581,1039.822144,-437.473602,1096.537109,1035.812378,-398.745667,1261.420654,1037.988281,-474.288086,1245.500244,1035.082397
1132,,,,,-384.840546,1189.103149,1113.964844,-456.468475,1170.366089,1034.970703,-362.56662,1116.572266,1039.81543,-437.499054,1096.50415,1035.765991,-398.749817,1261.389893,1037.983276,-474.287933,1245.474609,1035.043213
1133,,,,,-384.881714,1189.109375,1113.924683,-456.487885,1170.359131,1034.921265,-362.622986,1116.563477,1039.790649,-437.547424,1096.499146,1035.722046,-398.79715,1261.400879,1037.950928,-474.343872,1245.486206,1035.031616
1134,,,,,-384.921295,1189.151245,1113.920166,-456.518982,1170.427979,1034.926636,-362.67038,1116.607056,1039.771973,-437.590149,1096.557129,1035.716064,-398.78064,1261.422852,1037.961426,-474.351929,1245.531738,1035.018433
1135,,,,,-384.901733,1189.196777,1113.928711,-456.533447,1170.464844,1034.950195,-362.670319,1116.629761,1039.793701,-437.581848,1096.605713,1035.767334,-398.78299,1261.490723,1037.968506,-474.346893,1245.578125,1035.045654
1136,,,,,-384.902679,1189.261353,1113.935913,-456.546906,1170.532349,1034.965332,-362.650543,1116.704102,1039.833008,-437.578064,1096.684692,1035.807129,-398.767456,1261.55127,1037.970703,-474.320129,1245.660522,1035.08313
1137,,,,,-384.924042,1189.26355,1113.932495,-456.568054,1170.54541,1034.948853,-362.682983,1116.712158,1039.816895,-437.61795,1096.675171,1035.776978,-398.791046,1261.571533,1037.971191,-474.31842,1245.69458,1035.069092
1138,,,,,-385.002686,1189.25,1113.936523,-456.600006,1170.560913,1034.911011,-362.732239,1116.709961,1039.803467,-437.675446,1096.690796,1035.736084,-398.842499,1261.557495,1037.940308,-474.381165,1245.687134,1035.01123
1139,,,,,-385.076141,1189.244385,1113.915039,-456.642548,1170.550781,1034.872437,-362.781708,1116.70752,1039.7771,-437.705841,1096.685669,1035.691162,-398.861816,1261.569824,1037.911499,-474.40509,1245.687134,1034.971313
1140,,,,,-385.004761,1189.275391,1113.914673,-456.608276,1170.551514,1034.898926,-362.736206,1116.700195,1039.794067,-437.656952,1096.678345,1035.734619,-398.825073,1261.569824,1037.928345,-474.409943,1245.670776,1035.012207
1141,,,,,-384.936188,1189.256226,1113.922607,-456.561066,1170.545654,1034.926025,-362.694824,1116.701416,1039.78479,-437.62323,1096.679077,1035.764404,-398.808167,1261.569946,1037.950684,-474.356537,1245.674683,1035.05127
1142,,,,,-384.919189,1189.24292,1113.908203,-456.557678,1170.530029,1034.933838,-362.703949,1116.686035,1039.800415,-437.626312,1096.661743,1035.772095,-398.792816,1261.539307,1037.968384,-474.333832,1245.674194,1035.043579
1143,,,,,-384.947723,1189.220581,1113.927734,-456.546234,1170.518921,1034.915161,-362.690491,1116.686768,1039.806641,-437.61026,1096.651489,1035.74353,-398.7742,1261.52771,1037.970337,-474.33786,1245.650879,1035.023682
1144,,,,,-384.898102,1189.217773,1113.935547,-456.508331,1170.548584,1034.923706,-362.653442,1116.689087,1039.80249,-437.582367,1096.684082,1035.753784,-398.727356,1261.540894,1037.964722,-474.281036,1245.664551,1035.047485
1145,,,,,-384.859406,1189.237183,1113.921387,-456.503662,1170.557495,1034.93042,-362.647369,1116.688843,1039.805176,-437.565186,1096.657349,1035.763428,-398.713135,1261.563232,1037.951294,-474.247681,1245.69043,1035.052368
1146,,,,,-384.882263,1189.276733,1113.914429,-456.503754,1170.578491,1034.918701,-362.657745,1116.714966,1039.783569,-437.585754,1096.687744,1035.736938,-398.734222,1261.59436,1037.945923,-474.277649,1245.718018,1035.017456
1147,,,,,-384.965302,1189.28064,1113.89978,-456.582275,1170.575073,1034.8927,-362.726593,1116.716309,1039.771484,-437.651398,1096.718872,1035.727295,-398.78186,1261.604248,1037.932983,-474.335846,1245.722168,1034.99585
1148,,,,,-384.994446,1189.278564,1113.906982,-456.589691,1170.582642,1034.899414,-362.734528,1116.722534,1039.779419,-437.676758,1096.709351,1035.70813,-398.817291,1261.572021,1037.934448,-474.369598,1245.703857,1035.01001
1149,,,,,-384.957703,1189.265991,1113.901978,-456.566101,1170.576172,1034.908569,-362.72934,1116.726807,1039.803955,-437.636261,1096.695679,1035.728149,-398.806427,1261.571411,1037.948364,-474.351074,1245.704834,1035.030396
1150,,,,,-384.911438,1189.254272,1113.920654,-456.539337,1170.58252,1034.943237,-362.678314,1116.710449,1039.792358,-437.628754,1096.705566,1035.748413,-398.766052,1261.558838,1037.954102,-474.294403,1245.7052,1035.03125
1151,,,,,-384.914429,1189.276978,1113.918579,-456.550385,1170.591919,1034.913574,-362.6875,1116.734985,1039.807983,-437.630676,1096.707397,1035.723633,-398.759369,1261.588257,1037.942505,-474.293884,1245.736694,1035.03186
1152,,,,,-384.94165,1189.318359,1113.886597,-456.557526,1170.627319,1034.872925,-362.697601,1116.765137,1039.782349,-437.645172,1096.750977,1035.716919,-398.761963,1261.639893,1037.902222,-474.30719,1245.767456,1035.00647
1153,,,,,-384.965363,1189.327637,1113.88208,-456.557678,1170.64978,1034.900146,-362.711243,1116.777222,1039.790649,-437.668488,1096.79248,1035.736694,-398.757843,1261.666748,1037.914062,-474.326324,1245.786255,1035.013184
1154,,,,,-384.920593,1189.3396,1113.917603,-456.550842,1170.648193,1034.915649,-362.702942,1116.779053,1039.79248,-437.621399,1096.783936,1035.769531,-398.741058,1261.657593,1037.950562,-474.299805,1245.791138,1035.018799
1155,,,,,-384.917603,1189.302124,1113.922363,-456.52597,1170.639893,1034.919678,-362.693665,1116.746582,1039.807739,-437.635773,1096.744751,1035.755859,-398.730988,1261.635498,1037.967163,-474.275482,1245.754761,1035.040161
1156,,,,,-384.925842,1189.255859,1113.920288,-456.547882,1170.601074,1034.92395,-362.689758,1116.710815,1039.783569,-437.62088,1096.710693,1035.721802,-398.736938,1261.58313,1037.960083,-474.288818,1245.713867,1035.023804
1157,,,,,-384.901062,1189.237793,1113.914673,-456.532593,1170.582764,1034.89209,-362.682404,1116.713989,1039.772461,-437.625244,1096.696045,1035.734497,-398.718506,1261.577393,1037.947021,-474.258423,1245.693726,1035.018677
1158,,,,,-384.91684,1189.26709,1113.903442,-456.537231,1170.617065,1034.880859,-362.684784,1116.720215,1039.767334,-437.619781,1096.734985,1035.710938,-398.729675,1261.605225,1037.927856,-474.276978,1245.755493,1034.99646
1159,,,,,-384.93689,1189.3396,1113.885864,-456.55899,1170.640869,1034.872681,-362.706726,1116.744995,1039.759033,-437.655975,1096.785278,1035.718628,-398.755615,1261.65686,1037.912231,-474.300262,1245.800903,1034.984985
1160,,,,,-384.98111,1189.367432,1113.896729,-456.58609,1170.683472,1034.884399,-362.746643,1116.789185,1039.790527,-437.678955,1096.825073,1035.739258,-398.768494,1261.69458,1037.927856,-474.320953,1245.815796,1035.013306
1161,,,,,-384.977142,1189.362061,1113.909058,-456.582642,1170.686279,1034.907837,-362.743469,1116.804077,1039.793213,-437.674042,1096.831909,1035.739014,-398.766876,1261.703003,1037.942627,-474.309052,1245.833618,1035.020386
1162,,,,,-384.945374,1189.324829,1113.910278,-456.564728,1170.66748,1034.90271,-362.723816,1116.7854,1039.781616,-437.649414,1096.812988,1035.721069,-398.760468,1261.68457,1037.958496,-474.284637,1245.796997,1035.004883
1163,,,,,-384.893646,1189.306152,1113.907593,-456.525116,1170.645508,1034.897217,-362.677795,1116.761841,1039.782227,-437.620056,1096.762207,1035.733521,-398.701721,1261.636597,1037.942261,-474.241669,1245.772095,1035.012939
1164,,,,,-384.866425,1189.303955,1113.896606,-456.50293,1170.643433,1034.874634,-362.668488,1116.740601,1039.758545,-437.609528,1096.757812,1035.72583,-398.703064,1261.638306,1037.942139,-474.232574,1245.774292,1035.01123
1165,,,,,-384.915405,1189.336182,1113.897217,-456.523254,1170.663452,1034.868896,-362.681702,1116.744751,1039.765869,-437.642609,1096.776978,1035.701294,-398.717773,1261.661499,1037.922241,-474.254364,1245.799194,1034.990234
1166,,,,,-384.931732,1189.356934,1113.876831,-456.562927,1170.687134,1034.873901,-362.706909,1116.77771,1039.782471,-437.670868,1096.79834,1035.710449,-398.762909,1261.655151,1037.912231,-474.291351,1245.825928,1035.00769
1167,,,,,-384.956085,1189.357178,1113.894165,-456.571564,1170.679199,1034.869751,-362.732239,1116.787231,1039.783325,-437.674225,1096.825073,1035.716309,-398.778534,1261.676025,1037.934082,-474.298187,1245.830688,1035.004517
1168,,,,,-384.94516,1189.324097,1113.915161,-456.572662,1170.682129,1034.894287,-362.732361,1116.782227,1039.795776,-437.671631,1096.807495,1035.748047,-398.747681,1261.657104,1037.946655,-474.285095,1245.819458,1035.012817
1169,,,,,-384.918793,1189.311523,1113.913696,-456.55188,1170.654907,1034.894775,-362.70459,1116.754883,1039.785645,-437.661865,1096.774902,1035.732544,-398.732635,1261.632935,1037.93457,-474.290039,1245.782471,1034.996216
1170,,,,,-384.901978,1189.312378,1113.889526,-456.534546,1170.636475,1034.87085,-362.695465,1116.753662,1039.764648,-437.616119,1096.761719,1035.695312,-398.711945,1261.634766,1037.926636,-474.259155,1245.791382,1035.007446
