,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
406,0,-298.729,-721.431,936.918,-287.5914,1300.004272,1113.250977,-287.992889,1373.245605,1033.440063,-362.831604,1294.833618,1038.143677,-364.405914,1372.505615,1033.177246,-213.4655,1295.227905,1037.804321,-210.88266,1372.615479,1034.080322
407,0,-298.734,-721.366,936.912,-287.606171,1300.018921,1113.244873,-287.998505,1373.248047,1033.435303,-362.840179,1294.842773,1038.143555,-364.421387,1372.505981,1033.180298,-213.499374,1295.231812,1037.78064,-210.898117,1372.631592,1034.085571
408,0,-298.737,-721.254,936.911,-287.609283,1300.007812,1113.241821,-288.003906,1373.242676,1033.433105,-362.866821,1294.856934,1038.135132,-364.437439,1372.534424,1033.185791,-213.502701,1295.258789,1037.788818,-210.89566,1372.620361,1034.08606
409,0,-298.805,-721.164,936.932,-287.603333,1299.997192,1113.246704,-287.993988,1373.260742,1033.449829,-362.867157,1294.874756,1038.151001,-364.452026,1372.529541,1033.222412,-213.513367,1295.278564,1037.782104,-210.879456,1372.620483,1034.096436
410,0,-298.766,-721.088,936.931,-287.596252,1300.020264,1113.248047,-288.001434,1373.267944,1033.417114,-362.857849,1294.877563,1038.141968,-364.430176,1372.524048,1033.208496,-213.501694,1295.293945,1037.790161,-210.890778,1372.622681,1034.101929
411,0,-298.713,-721.05,936.917,-287.615784,1300.012573,1113.245117,-287.996613,1373.260986,1033.439087,-362.855103,1294.85498,1038.125,-364.425751,1372.537598,1033.178467,-213.493118,1295.264648,1037.773315,-210.884262,1372.622314,1034.091309
412,0,-298.656,-721.01,936.908,-287.609436,1300.02063,1113.242554,-287.988708,1373.25415,1033.443115,-362.831696,1294.828979,1038.136719,-364.405518,1372.516479,1033.151489,-213.480988,1295.228882,1037.784302,-210.891312,1372.618042,1034.08667
413,0,-298.601,-720.936,936.906,-287.604034,1300.005005,1113.240234,-287.998871,1373.26416,1033.440674,-362.839508,1294.832886,1038.126343,-364.425873,1372.511108,1033.171387,-213.483307,1295.240601,1037.792969,-210.891663,1372.612671,1034.079346
414,0,-298.616,-720.832,936.922,-287.615356,1300.022583,1113.258179,-287.996887,1373.269409,1033.427856,-362.845215,1294.862061,1038.135132,-364.439392,1372.530884,1033.175903,-213.503479,1295.265747,1037.806396,-210.903824,1372.632202,1034.081909
415,0,-298.619,-720.73,936.933,-287.609283,1300.015259,1113.271362,-288.013458,1373.263672,1033.43457,-362.867523,1294.875366,1038.133301,-364.434814,1372.540283,1033.213623,-213.499573,1295.276123,1037.790405,-210.888657,1372.632324,1034.103271
416,0,-298.647,-720.638,936.935,-287.594666,1300.010864,1113.253418,-287.998901,1373.262573,1033.428833,-362.863251,1294.88562,1038.137695,-364.444489,1372.505981,1033.22168,-213.501678,1295.284302,1037.795166,-210.878342,1372.603638,1034.099854
417,0,-298.572,-720.605,936.924,-287.594696,1300.005493,1113.249512,-287.99649,1373.2677,1033.438232,-362.862,1294.859375,1038.125244,-364.424133,1372.522583,1033.173706,-213.493149,1295.260864,1037.77356,-210.888779,1372.618408,1034.097412
418,0,-298.505,-720.583,936.923,-287.591034,1300.012695,1113.254395,-287.977478,1373.23938,1033.428223,-362.832733,1294.835693,1038.133057,-364.414215,1372.538696,1033.178955,-213.49176,1295.222168,1037.79187,-210.887726,1372.610229,1034.079468
419,0,-298.444,-720.528,936.926,-287.618225,1300.014282,1113.243164,-287.99408,1373.252686,1033.447876,-362.830536,1294.837158,1038.136719,-364.416351,1372.523682,1033.154297,-213.484818,1295.227173,1037.78186,-210.891846,1372.633789,1034.071411
420,0,-298.413,-720.434,936.912,-287.595734,1300.016357,1113.237305,-287.993958,1373.257446,1033.432861,-362.847992,1294.857666,1038.128784,-364.435699,1372.530518,1033.175293,-213.489975,1295.252563,1037.794434,-210.90448,1372.635498,1034.067017
421,0,-298.342,-720.363,936.864,-287.600128,1300.008545,1113.262939,-287.991028,1373.256836,1033.425415,-362.856964,1294.876221,1038.147583,-364.435486,1372.537842,1033.218994,-213.503159,1295.266968,1037.794189,-210.881592,1372.617798,1034.097778
422,0,-298.329,-720.292,936.845,-287.594757,1299.993652,1113.254395,-288.009613,1373.261108,1033.418823,-362.857849,1294.873779,1038.150146,-364.432159,1372.520752,1033.223145,-213.493195,1295.275391,1037.792847,-210.87262,1372.612061,1034.09436
423,0,-298.288,-720.268,936.832,-287.610352,1300.011108,1113.237915,-287.992798,1373.26123,1033.426392,-362.856323,1294.862915,1038.142578,-364.429108,1372.524536,1033.204224,-213.494644,1295.269287,1037.77417,-210.874878,1372.609863,1034.089233
424,0,-298.202,-720.267,936.835,-287.593445,1300.005981,1113.245117,-287.980011,1373.246094,1033.432983,-362.839081,1294.835327,1038.142578,-364.424011,1372.5271,1033.18103,-213.477737,1295.25,1037.787476,-210.87912,1372.62439,1034.083984
425,0,-298.141,-720.246,936.845,-287.602051,1300.019653,1113.260254,-287.9888,1373.252319,1033.445801,-362.814819,1294.837524,1038.141113,-364.412994,1372.531738,1033.187378,-213.450546,1295.227905,1037.789673,-210.867294,1372.628296,1034.077759
426,0,-298.123,-720.173,936.84,-287.592957,1300.016602,1113.274902,-287.999786,1373.263306,1033.446777,-362.831848,1294.838989,1038.154053,-364.404633,1372.523926,1033.206787,-213.453323,1295.244751,1037.798218,-210.891541,1372.645386,1034.093018
427,0,-298.136,-720.073,936.823,-287.593475,1300.014526,1113.265381,-287.995453,1373.269531,1033.434326,-362.846222,1294.86853,1038.144409,-364.426056,1372.541016,1033.200195,-213.466919,1295.257446,1037.799683,-210.874969,1372.632568,1034.087158
428,0,-298.133,-720.007,936.809,-287.58728,1299.975098,1113.268311,-287.979767,1373.2677,1033.438354,-362.857849,1294.883423,1038.146851,-364.422638,1372.531372,1033.220459,-213.489853,1295.28186,1037.803955,-210.874283,1372.611816,1034.107666
429,0,-298.076,-719.953,936.777,-287.601898,1300.011597,1113.270264,-287.991302,1373.269531,1033.423096,-362.857422,1294.889038,1038.147705,-364.43042,1372.557251,1033.212769,-213.495956,1295.288696,1037.791504,-210.879517,1372.623535,1034.087158
430,0,-297.991,-719.956,936.791,-287.611145,1300.026733,1113.24646,-288.004517,1373.250488,1033.453247,-362.838776,1294.852905,1038.14502,-364.424896,1372.551025,1033.198975,-213.496765,1295.258911,1037.800903,-210.901321,1372.628418,1034.092651
431,0,-297.877,-719.867,936.791,-287.592957,1300.021606,1113.266235,-287.994629,1373.269897,1033.460083,-362.82666,1294.842896,1038.14563,-364.418579,1372.534058,1033.169434,-213.470428,1295.241699,1037.78418,-210.894547,1372.633179,1034.099609
432,0,-297.823,-719.804,936.791,-287.604065,1300.03064,1113.249512,-287.995361,1373.25708,1033.444702,-362.824829,1294.841797,1038.132446,-364.416107,1372.572632,1033.181641,-213.470032,1295.241089,1037.795166,-210.893478,1372.64624,1034.089111
433,0,-297.771,-719.703,936.785,-287.589447,1300.028198,1113.266113,-287.980499,1373.262451,1033.418457,-362.833466,1294.860107,1038.134766,-364.39624,1372.537354,1033.189087,-213.472977,1295.26416,1037.797974,-210.874756,1372.615112,1034.08374
434,0,-297.764,-719.612,936.807,-287.591309,1300.003174,1113.279907,-287.974579,1373.271851,1033.4375,-362.846954,1294.870361,1038.151855,-364.429077,1372.546509,1033.227661,-213.489655,1295.275513,1037.800659,-210.870422,1372.611206,1034.109741
435,0,-297.737,-719.55,936.835,-287.596954,1300.005737,1113.251831,-287.985779,1373.265137,1033.432617,-362.862213,1294.877563,1038.140503,-364.431976,1372.536499,1033.224243,-213.497498,1295.280518,1037.79541,-210.866989,1372.612793,1034.091309
436,0,-297.65,-719.509,936.84,-287.609894,1300.01123,1113.248413,-288.004822,1373.257935,1033.429443,-362.850006,1294.855103,1038.145874,-364.416321,1372.52478,1033.192505,-213.491989,1295.268433,1037.785522,-210.883957,1372.619873,1034.095581
437,0,-297.51,-719.464,936.846,-287.590942,1300.001587,1113.250854,-287.999329,1373.263062,1033.442505,-362.828735,1294.829468,1038.130859,-364.409882,1372.513184,1033.177002,-213.468704,1295.243042,1037.789307,-210.887848,1372.623779,1034.084351
438,0,-297.504,-719.395,936.877,-287.591125,1300.014893,1113.26355,-287.980499,1373.253296,1033.43689,-362.831451,1294.846558,1038.151123,-364.407043,1372.513306,1033.174683,-213.470306,1295.228271,1037.790649,-210.888779,1372.616943,1034.083862
439,0,-297.446,-719.258,936.863,-287.577209,1300.017822,1113.25,-287.987061,1373.258911,1033.435181,-362.826324,1294.854492,1038.138062,-364.388031,1372.515381,1033.185425,-213.473267,1295.260254,1037.792969,-210.885315,1372.630737,1034.091064
440,0,-297.433,-719.118,936.875,-287.58902,1300.006226,1113.248657,-287.986053,1373.256836,1033.421509,-362.842621,1294.878662,1038.130615,-364.418121,1372.510498,1033.203735,-213.480164,1295.273071,1037.789062,-210.871811,1372.618286,1034.085815
441,0,-297.379,-719.002,936.868,-287.589996,1300.007812,1113.268066,-287.999115,1373.25708,1033.43042,-362.864807,1294.876709,1038.137573,-364.428772,1372.515747,1033.222168,-213.495605,1295.273804,1037.790283,-210.881607,1372.62561,1034.100342
442,0,-297.302,-718.911,936.88,-287.609222,1300.021484,1113.257812,-288.004242,1373.252808,1033.432617,-362.859497,1294.854858,1038.137451,-364.445709,1372.52063,1033.206421,-213.501007,1295.262207,1037.800659,-210.88942,1372.633179,1034.085693
443,0,-297.196,-718.858,936.89,-287.606873,1300.010498,1113.254272,-288.002136,1373.251343,1033.437256,-362.839691,1294.82666,1038.134155,-364.422424,1372.518677,1033.175415,-213.496338,1295.25708,1037.786499,-210.891174,1372.61792,1034.078613
444,0,-297.155,-718.768,936.917,-287.598846,1300.005615,1113.241577,-287.979248,1373.264893,1033.442871,-362.828766,1294.819336,1038.138184,-364.40863,1372.500366,1033.155273,-213.473923,1295.218628,1037.785889,-210.892227,1372.623657,1034.080688
445,0,-297.104,-718.614,936.932,-287.590332,1300.005737,1113.251953,-287.981689,1373.250732,1033.438721,-362.831482,1294.835205,1038.143433,-364.413239,1372.510498,1033.19043,-213.45639,1295.242065,1037.790894,-210.876251,1372.623779,1034.080444
446,0,-297.084,-718.432,936.92,-287.580536,1300.004639,1113.244629,-287.979675,1373.262451,1033.429932,-362.844269,1294.871338,1038.148438,-364.417053,1372.523682,1033.210693,-213.487427,1295.273071,1037.781372,-210.87735,1372.609009,1034.092773
447,0,-297.039,-718.279,936.921,-287.585571,1299.978638,1113.264648,-288.006104,1373.252197,1033.442383,-362.867096,1294.871826,1038.146362,-364.426575,1372.510254,1033.220947,-213.494965,1295.258423,1037.802979,-210.871323,1372.607544,1034.108154
448,0,-296.991,-718.167,936.931,-287.6008,1299.986572,1113.246826,-288.008881,1373.246826,1033.421021,-362.861359,1294.856445,1038.156006,-364.432678,1372.506958,1033.216187,-213.502075,1295.259033,1037.80188,-210.891174,1372.618652,1034.107178
449,0,-296.9,-718.103,936.948,-287.618561,1300.025269,1113.260376,-288.001526,1373.248291,1033.430542,-362.845154,1294.843872,1038.149902,-364.437775,1372.508179,1033.18457,-213.49469,1295.230103,1037.811401,-210.890915,1372.61731,1034.085327
450,0,-296.776,-718.03,936.943,-287.599396,1300.000122,1113.252075,-287.991119,1373.245605,1033.456787,-362.82193,1294.820557,1038.140625,-364.407623,1372.513428,1033.19812,-213.475418,1295.231079,1037.794434,-210.893341,1372.623657,1034.095825
451,0,-296.747,-717.883,936.932,-287.581146,1300.009399,1113.250732,-287.981537,1373.247925,1033.451172,-362.841583,1294.839966,1038.153809,-364.400604,1372.511963,1033.202026,-213.466705,1295.241211,1037.791626,-210.888382,1372.633667,1034.103271
452,0,-296.763,-717.757,936.925,-287.578674,1299.996704,1113.252686,-287.977509,1373.252441,1033.435669,-362.833832,1294.861328,1038.134766,-364.394318,1372.501831,1033.185303,-213.472305,1295.259766,1037.797729,-210.867004,1372.613037,1034.091309
453,0,-296.741,-717.616,936.908,-287.588989,1300.001343,1113.255493,-287.992706,1373.251465,1033.417603,-362.852844,1294.873535,1038.140015,-364.42865,1372.519653,1033.223755,-213.489288,1295.274658,1037.773071,-210.873749,1372.608154,1034.103027
454,0,-296.718,-717.547,936.907,-287.612183,1300.003784,1113.264648,-288.010071,1373.244263,1033.414062,-362.875336,1294.866211,1038.151245,-364.435974,1372.52063,1033.219116,-213.497818,1295.261719,1037.782837,-210.880676,1372.611816,1034.095947
455,0,-296.678,-717.496,936.935,-287.622192,1300.006958,1113.249756,-288.003021,1373.260742,1033.429688,-362.853943,1294.847168,1038.133179,-364.429657,1372.532715,1033.212036,-213.506271,1295.252563,1037.794434,-210.890823,1372.617554,1034.088867
456,0,-296.595,-717.441,936.937,-287.594635,1300.032959,1113.253296,-287.992371,1373.252075,1033.435791,-362.826782,1294.834717,1038.137817,-364.417084,1372.522583,1033.184082,-213.469818,1295.227173,1037.784668,-210.882111,1372.617188,1034.07959
457,0,-296.584,-717.382,936.944,-287.577942,1300.00061,1113.243408,-287.976929,1373.265137,1033.439697,-362.81015,1294.847778,1038.126587,-364.383972,1372.491821,1033.172485,-213.450867,1295.238892,1037.792236,-210.875626,1372.631714,1034.083252
458,0,-296.591,-717.291,936.922,-287.575256,1300.01355,1113.25708,-287.958679,1373.251831,1033.412842,-362.823853,1294.849854,1038.118164,-364.397034,1372.509033,1033.164795,-213.458694,1295.262939,1037.766479,-210.866226,1372.606201,1034.079102
459,0,-296.614,-717.193,936.904,-287.588654,1299.978394,1113.250122,-287.98761,1373.253906,1033.419556,-362.835815,1294.863159,1038.13623,-364.420837,1372.507812,1033.199585,-213.493195,1295.259644,1037.778564,-210.860733,1372.590576,1034.086426
460,0,-296.601,-717.129,936.908,-287.606995,1299.991699,1113.24939,-287.998138,1373.240356,1033.421997,-362.859467,1294.858521,1038.136841,-364.438202,1372.503418,1033.207031,-213.511215,1295.264404,1037.775879,-210.897888,1372.602295,1034.092285
461,0,-296.562,-717.098,936.906,-287.627747,1300.016357,1113.25415,-288.014862,1373.24353,1033.417725,-362.869324,1294.847412,1038.144653,-364.442352,1372.510498,1033.18103,-213.510773,1295.243164,1037.78772,-210.903992,1372.612915,1034.080322
462,0,-296.54,-717.093,936.941,-287.616821,1300.008545,1113.240112,-288.010254,1373.243286,1033.420044,-362.853455,1294.853516,1038.143921,-364.421234,1372.498169,1033.175781,-213.48349,1295.242798,1037.796997,-210.91684,1372.651367,1034.091309
463,0,-296.58,-717.065,936.914,-287.589203,1300.014526,1113.25061,-287.98819,1373.262939,1033.456909,-362.828613,1294.82666,1038.133667,-364.401031,1372.52478,1033.189209,-213.467529,1295.231812,1037.795166,-210.891449,1372.613403,1034.088989
464,0,-296.558,-716.948,936.844,-287.56778,1300.017578,1113.242798,-287.979248,1373.238281,1033.432861,-362.816589,1294.837158,1038.11853,-364.394135,1372.494019,1033.177734,-213.467133,1295.24646,1037.778687,-210.885864,1372.617676,1034.075562
465,0,-296.627,-716.91,936.829,-287.577454,1299.993774,1113.222778,-287.978027,1373.248169,1033.414307,-362.835693,1294.852051,1038.119019,-364.407471,1372.48645,1033.179932,-213.493088,1295.260254,1037.756714,-210.87558,1372.597656,1034.074463
466,0,-296.646,-716.866,936.833,-287.59845,1299.984863,1113.246826,-288.000763,1373.255615,1033.423706,-362.857574,1294.845337,1038.125977,-364.425873,1372.505737,1033.20105,-213.487885,1295.250488,1037.763916,-210.889481,1372.595459,1034.100586
467,0,-296.591,-716.818,936.851,-287.620544,1299.999146,1113.255981,-288.024078,1373.251831,1033.42688,-362.863251,1294.856812,1038.140259,-364.444153,1372.50769,1033.19751,-213.506363,1295.261108,1037.794922,-210.901199,1372.593384,1034.087158
468,0,-296.549,-716.812,936.854,-287.617371,1300.010376,1113.251953,-287.988403,1373.265869,1033.423096,-362.855438,1294.844727,1038.13916,-364.430084,1372.528442,1033.190918,-213.490158,1295.249146,1037.795044,-210.899017,1372.626831,1034.094971
469,0,-296.478,-716.796,936.879,-287.600616,1300.018066,1113.234375,-287.993011,1373.25647,1033.429077,-362.835022,1294.828369,1038.122681,-364.397736,1372.505371,1033.171997,-213.474136,1295.228149,1037.799316,-210.880875,1372.62207,1034.078857
470,0,-296.492,-716.773,936.873,-287.572876,1300.003296,1113.246948,-287.966888,1373.251831,1033.436035,-362.822693,1294.826416,1038.126831,-364.38736,1372.500732,1033.171631,-213.461121,1295.235229,1037.777954,-210.861084,1372.618408,1034.075073
471,0,-296.567,-716.72,936.852,-287.568298,1299.989136,1113.242188,-287.976837,1373.258179,1033.418457,-362.828644,1294.848755,1038.115112,-364.404236,1372.48999,1033.17395,-213.485809,1295.256226,1037.762939,-210.866333,1372.59668,1034.075073
472,0,-296.623,-716.726,936.857,-287.593079,1299.981812,1113.245483,-287.995514,1373.246582,1033.407715,-362.86554,1294.852905,1038.122925,-364.43866,1372.518677,1033.199463,-213.500031,1295.270996,1037.780396,-210.8629,1372.609741,1034.079712
473,0,-296.612,-716.719,936.901,-287.621918,1300.010498,1113.257812,-288.002014,1373.252563,1033.429077,-362.876984,1294.852783,1038.135376,-364.454498,1372.514282,1033.202026,-213.519867,1295.265137,1037.799561,-210.897049,1372.629517,1034.104736
474,0,-296.621,-716.743,936.927,-287.626556,1300.035645,1113.245117,-288.010559,1373.269409,1033.427979,-362.865845,1294.857544,1038.130493,-364.457642,1372.546631,1033.201294,-213.510895,1295.270386,1037.800659,-210.893295,1372.641357,1034.092163
475,0,-296.614,-716.765,936.945,-287.602539,1300.018188,1113.245239,-287.987122,1373.267578,1033.432617,-362.8396,1294.852173,1038.134888,-364.424103,1372.520508,1033.171387,-213.484634,1295.260498,1037.792969,-210.880081,1372.622314,1034.098267
476,0,-296.672,-716.76,936.944,-287.580475,1300.009521,1113.248901,-287.970032,1373.247559,1033.430908,-362.812195,1294.838013,1038.112549,-364.382507,1372.515137,1033.186279,-213.458145,1295.240356,1037.782104,-210.87413,1372.628784,1034.088501
477,0,-296.739,-716.736,936.916,-287.57901,1300.016479,1113.235474,-287.972656,1373.257324,1033.419922,-362.82251,1294.863281,1038.113403,-364.401581,1372.519897,1033.183716,-213.478165,1295.270386,1037.770508,-210.866226,1372.633545,1034.062988
478,0,-296.828,-716.733,936.941,-287.582214,1299.99292,1113.244385,-287.985931,1373.25708,1033.420044,-362.852478,1294.856934,1038.119385,-364.427948,1372.49646,1033.205688,-213.492477,1295.27124,1037.774658,-210.866898,1372.605225,1034.0896
479,0,-296.918,-716.741,936.99,-287.611023,1300.005005,1113.255249,-288.011536,1373.244873,1033.414062,-362.871246,1294.877563,1038.153442,-364.45047,1372.521362,1033.212036,-213.517776,1295.27063,1037.795044,-210.892929,1372.620117,1034.089355
480,0,-296.908,-716.783,937.035,-287.624908,1300.025635,1113.257812,-288.027222,1373.266968,1033.438354,-362.86673,1294.863892,1038.144531,-364.4375,1372.527344,1033.196045,-213.495071,1295.266602,1037.800903,-210.897125,1372.624146,1034.095215
