timestamp,x,y,theta,pan,v_x,v_y,v_theta,v_pan,timestamp_datetime,timestamp_datetime_round,v_x_LPF,v_y_LPF
1707035046.60687,-0.0006450362946239518,0.0011828632574611073,-0.0004901477102941042,1.3323205215076683e-05,0.010604739343407213,0.04487025599472293,-0.016672921159576873,0.0,2024-02-04 17:24:06.606870016+09:00,2024-02-04 17:24:06.610000+09:00,-0.00401371952753867,-0.001284421948968223
1707035046.6193638,-0.0007027588833483228,0.0004860575326623526,-0.00020533596684658734,1.3323205215076683e-05,-0.004620080620899263,-0.05577190311139278,0.022796157372457562,0.0,2024-02-04 17:24:06.619363840+09:00,2024-02-04 17:24:06.620000+09:00,-0.004019794708203217,-0.001265731748745261
1707035046.6318579,-0.0007604814720726938,-0.00021074819213640208,7.947577660092947e-05,1.3323205215076683e-05,-0.0046199924581517456,-0.0557708388433386,0.022795722364493044,0.0,2024-02-04 17:24:06.631857920+09:00,2024-02-04 17:24:06.630000+09:00,-0.004013757401605531,-0.0012482687982220176
1707035046.6401923,-0.0007814058117859566,-0.0006123928689396963,0.00012001554691450923,1.3323205215076683e-05,-0.002510599930105473,-0.04819120274894196,0.004864150836322591,0.0,2024-02-04 17:24:06.640192256+09:00,2024-02-04 17:24:06.640000+09:00,-0.003995738111959112,-0.0012319977355908002
1707035046.648527,-0.0008023301514992195,-0.0010140375457429905,0.00016055531722808898,1.3323205215076683e-05,-0.0025105281124977825,-0.04818982420317994,0.004864011693613159,0.0,2024-02-04 17:24:06.648526848+09:00,2024-02-04 17:24:06.650000+09:00,-0.003965906623856206,-0.0012168789599488674
1707035046.6568615,-0.0008232550268824356,-0.0014156925047816233,0.000201096125373073,1.3323205215076683e-05,-0.002510592382840114,-0.048191057878470556,0.004864136213906376,0.0,2024-02-04 17:24:06.656861440+09:00,2024-02-04 17:24:06.660000+09:00,-0.003924471006126456,-0.001202869010577087
1707035046.6693826,-0.00020038492383677364,-0.00040917573620880996,7.415281904251254e-05,1.3323205215076683e-05,0.04974592160033574,0.08038610942155922,-0.01013840884885837,0.0,2024-02-04 17:24:06.669382656+09:00,2024-02-04 17:24:06.670000+09:00,-0.003871676487184708,-0.0011899209568470726
1707035046.6819031,0.0004224692339383496,0.0005973152658645388,-5.278723758100216e-05,1.3323205215076683e-05,0.04974654261397373,0.08038711293840342,-0.01013853541381004,0.0,2024-02-04 17:24:06.681903104+09:00,2024-02-04 17:24:06.680000+09:00,-0.0038078042072484074,-0.0011779847968022945
1707035046.6902559,-1.5819689429958576e-05,0.00014379503032684369,-2.5780391646667697e-05,1.3323205215076683e-05,-0.052472369253850216,-0.05429587651985776,0.003233285434999223,0.0,2024-02-04 17:24:06.690255872+09:00,2024-02-04 17:24:06.690000+09:00,-0.0037331698532182996,-0.0011670078624444892
1707035046.6986089,-0.0004541198331383254,-0.0003097368154774926,1.2271456717724016e-06,1.3323205215076683e-05,-0.05247221481251828,-0.05429571671141747,0.00323327591850671,0.0,2024-02-04 17:24:06.698608896+09:00,2024-02-04 17:24:06.700000+09:00,-0.0036481221824062274,-0.0011569352297473787
1707035046.7069619,-0.0008924199768466922,-0.0007632686612818291,2.8234682990212496e-05,1.3323205215076683e-05,-0.052472214812518264,-0.05429571671141749,0.0032332759185067094,0.0,2024-02-04 17:24:06.706961920+09:00,2024-02-04 17:24:06.710000+09:00,-0.003553041441650428,-0.0011477101314239717
1707035046.7194233,-0.00022597443286605224,7.739135403246611e-05,-0.00010726795041049235,1.3323205215076683e-05,0.05348068974496669,0.06746099192363843,-0.010873768100007843,0.0,2024-02-04 17:24:06.719423232+09:00,2024-02-04 17:24:06.720000+09:00,-0.0034483376886933637,-0.0011392743704823417
1707035046.7318847,0.0004404711111145876,0.0009180513693467614,-0.0002427705838111972,1.3323205215076683e-05,0.053480689744966683,0.06746099192363844,-0.010873768100007843,0.0,2024-02-04 17:24:06.731884800+09:00,2024-02-04 17:24:06.730000+09:00,-0.003334449023001006,-0.0011315687326235197
1707035046.7402122,0.00019232258198934163,0.0006584711835772505,-0.0001357722497491999,1.3323205215076683e-05,-0.029798739358226512,-0.031171501703326922,0.012848818728514988,0.0,2024-02-04 17:24:06.740212224+09:00,2024-02-04 17:24:06.740000+09:00,-0.0032118397334775454,-0.0011245333955624997
1707035046.7485394,-5.5825947135904335e-05,0.0003988909978077396,-2.8773915687202607e-05,1.3323205215076683e-05,-0.02979959253025269,-0.031172394179110795,0.012849186604906563,0.0,2024-02-04 17:24:06.748539392+09:00,2024-02-04 17:24:06.750000+09:00,-0.003080998370766401,-0.0011181083333882955
1707035046.7568667,-0.00030396812374011706,0.00013931745720592608,7.822167925250348e-05,1.3323205215076683e-05,-0.029798829670448532,-0.031171596176034266,0.012848857669939847,0.0,2024-02-04 17:24:06.756866816+09:00,2024-02-04 17:24:06.760000+09:00,-0.002942435752048489,-0.0011122337141208757
1707035046.7693784,-0.0004676507290198738,-0.00013795307281448335,-2.0083066935711806e-05,1.3323205215076683e-05,-0.013082331759123914,-0.022160846319347602,-0.007857006558104656,0.0,2024-02-04 17:24:06.769378304+09:00,2024-02-04 17:24:06.770000+09:00,-0.002796682906419869,-0.001106850288674896
1707035046.7818904,-0.0006313375246279618,-0.0004152307010513184,-0.00011839032975764244,1.3323205215076683e-05,-0.013082417377735588,-0.02216099135319404,-0.007857057979059718,0.0,2024-02-04 17:24:06.781890304+09:00,2024-02-04 17:24:06.780000+09:00,-0.0026442889690835403,-0.0011018997694959918
1707035046.7902274,-0.0002943572102631994,-0.0005343911538267722,-5.1127030031455784e-05,1.3323205215076683e-05,0.040419751786244004,-0.014292929641898225,0.008068025826319596,0.0,2024-02-04 17:24:06.790227456+09:00,2024-02-04 17:24:06.790000+09:00,-0.0024858190327023805,-0.0010973251972015295
1707035046.7985644,4.26144775159356e-05,-0.0006535485561336809,1.6134547776298433e-05,1.3323205215076683e-05,0.04041871705384286,-0.014292563747582823,0.008067819287502137,0.0,2024-02-04 17:24:06.798564352+09:00,2024-02-04 17:24:06.800000+09:00,-0.0023218519643388668,-0.001093071293628959
1707035046.8069012,0.0003795861652950705,-0.0007727059584405896,8.339612558405265e-05,1.3323205215076683e-05,0.040419872964188426,-0.014292972491934584,0.008068050014166921,0.0,2024-02-04 17:24:06.806901248+09:00,2024-02-04 17:24:06.810000+09:00,-0.0021529781964599566,-0.0010890847997721202
1707035046.816894,0.00042914954677442156,-0.0004930621336628064,1.8390576368448552e-05,1.0523176543202794e-05,0.004959890468169019,0.02798442518647569,-0.006505214017064041,-0.00028020355160822045,2024-02-04 17:24:06.816893952+09:00,2024-02-04 17:24:06.820000+09:00,-0.001979797500498635,-0.0010853147971702614
1707035046.8268871,0.00047871292825377263,-0.00021341830888502297,-4.661497284715555e-05,7.723147871328906e-06,0.004959772133233957,0.02798375752351854,-0.0065050588132176635,-0.00028019686640634004,2024-02-04 17:24:06.826887168+09:00,2024-02-04 17:24:06.830000+09:00,-0.001802916751444768,-0.0010817130114035302
1707035046.8368797,0.0005282750409267986,6.62183571024786e-05,-0.00011161885794200046,4.923190879271516e-06,0.00495988183415068,0.027984376472085366,-0.006505202692996001,-0.0002802030638388595,2024-02-04 17:24:06.836879616+09:00,2024-02-04 17:24:06.840000+09:00,-0.001622947691891783,-0.0010782340964431486
1707035046.8468726,0.0005778371535998245,0.00034585502308998007,-0.00017662274303684535,2.1232338872141258e-06,0.004959763496598271,0.027983708794360733,-0.006505047485716802,-0.0002801963784891151,2024-02-04 17:24:06.846872576+09:00,2024-02-04 17:24:06.850000+09:00,-0.0014405047038805025,-0.0010748358987034813
1707035046.8568654,0.0006274005350791756,0.0006254988478677635,-0.00024162829225244948,-6.767947846597622e-07,0.004959890468169024,0.0279844251864757,-0.006505214017064043,-0.0002802035516082203,2024-02-04 17:24:06.856865280+09:00,2024-02-04 17:24:06.860000+09:00,-0.0012562025967724386,-0.0010714796997467536
1707035046.869371,-0.00032493086168858926,0.00022171746257658383,-0.0001552554341260813,6.3232948152084595e-06,-0.07615281374949713,-0.032288223126903375,0.006906772369611427,0.0005597594716900343,2024-02-04 17:24:06.869370880+09:00,2024-02-04 17:24:06.870000+09:00,-0.0010706544192386387,-0.0010681304366976989
1707035046.8818762,-0.0012772378790846528,-0.00018205358604344164,-6.88847871165789e-05,1.3323205215076683e-05,-0.07615231611012906,-0.032288012131535475,0.0069067272356016845,0.0005597558138035288,2024-02-04 17:24:06.881876224+09:00,2024-02-04 17:24:06.880000+09:00,-0.0008844693032766738,-0.0010647568995363638
1707035046.8902128,-0.0011686340082674848,7.544717848647318e-05,-0.00010152433171247866,8.656618192602496e-06,0.013027445226332183,0.030888191004715435,-0.003915236871725698,-0.0005597747701970936,2024-02-04 17:24:06.890212864+09:00,2024-02-04 17:24:06.890000+09:00,-0.0006982503479714528,-0.001061331904549166
1707035046.8985496,-0.0010600273571556359,0.0003329545351203388,-0.00013416471189141554,3.989911703971367e-06,0.013027406159665753,0.030888098377294282,-0.003915225130724273,-0.000559773091546072,2024-02-04 17:24:06.898549504+09:00,2024-02-04 17:24:06.900000+09:00,-0.0005125925504789226,-0.0010578324433349062
1707035046.9068863,-0.0009514207060437872,0.0005904618917542046,-0.0001668050920703524,-6.767947846597622e-07,0.013027406159665727,0.030888098377294296,-0.003915225130724273,-0.000559773091546072,2024-02-04 17:24:06.906886400+09:00,2024-02-04 17:24:06.910000+09:00,-0.0003280807914597644,-0.0010542398068781802
1707035046.9193707,3.8641154441937386e-05,0.00028155537364888886,-3.899810572408969e-06,-6.767947846597622e-07,0.07930447876712023,-0.024743575511624583,0.013048799224795184,0.0,2024-02-04 17:24:06.919370752+09:00,2024-02-04 17:24:06.920000+09:00,-0.00014528788190800034,-0.0010505396843211907
1707035046.9318547,0.001028703014927662,-2.7351144456427e-05,0.00015900547092553448,-6.767947846597622e-07,0.07930599330970392,-0.02474404805995185,0.013049048428401325,0.0,2024-02-04 17:24:06.931854848+09:00,2024-02-04 17:24:06.930000+09:00,3.5227321987622634e-05,-0.0010467222361837457
1707035046.9401793,0.0005876716986709822,7.350597253448247e-05,-2.20980278016967e-05,-6.767947846597622e-07,-0.052979133173921895,0.01211551750554014,-0.0217551589278732,0.0,2024-02-04 17:24:06.940179456+09:00,2024-02-04 17:24:06.940000+09:00,0.00021292172964000193,-0.0010427821419003542
1707035046.9485037,0.00014664038241430245,0.00017436308952539195,-0.00020320152652892787,-6.767947846597622e-07,-0.05298065054849368,0.012115864505898313,-0.02175578201705916,0.0,2024-02-04 17:24:06.948503808+09:00,2024-02-04 17:24:06.950000+09:00,0.0003872697465567124,-0.001038718621661108
1707035046.956828,-0.0002943796435851964,0.00027521762460715486,-0.00038430038906593487,-6.767947846597622e-07,-0.05297929426120011,0.012115554343737032,-0.02175522507616837,0.0,2024-02-04 17:24:06.956828160+09:00,2024-02-04 17:24:06.960000+09:00,0.0005577649189409192,-0.0010345354326620653
1707035046.9693384,-0.0003828692621497535,0.0002889980128265208,-0.00021292815277218044,-6.767947846597622e-07,-0.007073341231586294,0.0011015234302111515,0.013698491694157634,0.0,2024-02-04 17:24:06.969338368+09:00,2024-02-04 17:24:06.970000+09:00,0.0007239214871962742,-0.0010302408399857552
1707035046.9818492,-0.0004713611460775424,0.0003027787538283408,-4.155152929302087e-05,-6.767947846597622e-07,-0.007073252710406312,0.001101509644907908,0.013698320260798355,0.0,2024-02-04 17:24:06.981849088+09:00,2024-02-04 17:24:06.980000+09:00,0.0008852758435360771,-0.0010258475624477788
1707035046.990191,-0.0005051904301712098,0.000381519645101612,-1.3465165257521064e-05,-6.767947846597622e-07,-0.004055399039419389,0.009439328776467549,0.0033669472110310103,0.0,2024-02-04 17:24:06.990191104+09:00,2024-02-04 17:24:06.990000+09:00,0.0010413878893191194,-0.0010213726938576929
1707035046.9985328,-0.0005390188482462894,0.0004602585206338681,1.4620479776262656e-05,-6.767947846597622e-07,-0.004055295222532832,0.009439087132743908,0.0033668610182856747,0.0,2024-02-04 17:24:06.998532864+09:00,2024-02-04 17:24:07+09:00,0.001191842288160002,-0.0010168376002505902
1707035047.0068743,-0.0005728472663213691,0.0005389973961661243,4.270612481004637e-05,-6.767947846597622e-07,-0.004055411131162395,0.00943935692115483,0.003366957250057998,0.0,2024-02-04 17:24:07.006874368+09:00,2024-02-04 17:24:07.010000+09:00,0.0013362496113106376,-0.0010122677937533255
1707035047.016869,-0.0008853736871709036,0.00042635744755033385,3.3579073382727796e-05,-6.767947846597622e-07,-0.03126907318706343,-0.011269916916080345,-0.0009131849982063409,0.0,2024-02-04 17:24:07.016869120+09:00,2024-02-04 17:24:07.020000+09:00,0.001474247372256868,-0.001007692783850144
1707035047.026864,-0.001197900108020438,0.00031371749893454345,2.445202195540922e-05,-6.767947846597622e-07,-0.03126832730010224,-0.01126964808546835,-0.0009131632152523261,0.0,2024-02-04 17:24:07.026864128+09:00,2024-02-04 17:24:07.030000+09:00,0.0016055009479353597,-0.0010031459069118236
1707035047.0368586,-0.0015104185282960063,0.00020108043386452825,1.5325204177616468e-05,-6.767947846597622e-07,-0.03126901861248799,-0.011269897246455749,-0.0009131834044052303,0.0,2024-02-04 17:24:07.036858624+09:00,2024-02-04 17:24:07.040000+09:00,0.0017297043844415648,-0.0009986641349453947
1707035047.0468533,-0.0018229369485715744,8.8443368794513e-05,6.198386399823715e-06,-6.767947846597622e-07,-0.03126827270903596,-0.011269628409900175,-0.0009131616209696156,0.0,2024-02-04 17:24:07.046853376+09:00,2024-02-04 17:24:07.050000+09:00,0.0018465810855650363,-0.0009942878646103464
1707035047.056848,-0.002135463369421109,-2.419657982127732e-05,-2.9286650274948607e-06,-6.767947846597622e-07,-0.03126907318706343,-0.011269916916080336,-0.0009131849982063409,0.0,2024-02-04 17:24:07.056848128+09:00,2024-02-04 17:24:07.060000+09:00,0.0019558843829627893,-0.0009900606876312036
1707035047.069362,-0.0015682992513917382,8.390572583138796e-05,-0.00021479438485391355,-6.767947846597622e-07,0.04532281762926176,0.008638594947476453,-0.016930463469636812,0.0,2024-02-04 17:24:07.069361920+09:00,2024-02-04 17:24:07.070000+09:00,0.002057397987245402,-0.0009860291438131253
1707035047.0818756,-0.0010011496525779429,0.00019200526410045104,-0.000426654680987328,-6.767947846597622e-07,0.045322520879912676,0.008638538386618991,-0.016930352618099394,0.0,2024-02-04 17:24:07.081875456+09:00,2024-02-04 17:24:07.080000+09:00,0.002150936319726734,-0.000982242457940843
1707035047.0902224,-0.0008126115104588269,-0.000161836563512998,-0.00026405338422037404,-6.767947846597622e-07,0.022588085453534138,-0.04239253314651661,0.019480684093656546,0.0,2024-02-04 17:24:07.090222336+09:00,2024-02-04 17:24:07.090000+09:00,0.0022363447250448093,-0.0009787522619054145
1707035047.0985694,-0.0006240685417014917,-0.0005156874495931824,-0.000101447924806941,-6.767947846597622e-07,0.02258801850987621,-0.04239240750898776,0.01948062635931448,0.0,2024-02-04 17:24:07.098569472+09:00,2024-02-04 17:24:07.100000+09:00,0.0023134995653246756,-0.0009756123034639387
1707035047.1069164,-0.0004355255729441565,-0.0008695383356733667,6.115753460649202e-05,-6.767947846597622e-07,0.02258801850987621,-0.04239240750898776,0.019480626359314475,0.0,2024-02-04 17:24:07.106916352+09:00,2024-02-04 17:24:07.110000+09:00,0.0023823081970050118,-0.0009728781430895782
1707035047.119401,-0.00047609162635088575,-0.0008443944922220993,4.447299961423426e-05,-6.767947846597622e-07,-0.003249300283936638,0.002013996699316797,-0.0013364145568743164,0.0,2024-02-04 17:24:07.119400960+09:00,2024-02-04 17:24:07.120000+09:00,0.002442708831890927,-0.0009706068404157742
1707035047.1318853,-0.000516657679757615,-0.000819250648770832,2.7788464621976505e-05,-6.767947846597622e-07,-0.0032493623373003482,0.0020140351615267325,-0.001336440078990254,0.0,2024-02-04 17:24:07.131885312+09:00,2024-02-04 17:24:07.130000+09:00,0.0024946702844287766,-0.0009688566318166124
1707035047.140192,-0.000420578946445853,-0.001178176372165925,8.239754232868183e-05,-6.767947846597622e-07,0.011566356173601692,-0.04320896637119865,0.006574067135316006,0.0,2024-02-04 17:24:07.140192+09:00,2024-02-04 17:24:07.140000+09:00,0.00253819160761713,-0.0009676866006987179
1707035047.148499,-0.000324500213134091,-0.0015371020955610181,0.00013700662003538716,-6.767947846597622e-07,0.01156602420769349,-0.04320772623095496,0.006573878453060817,0.0,2024-02-04 17:24:07.148498944+09:00,2024-02-04 17:24:07.150000+09:00,0.002573301620375541,-0.0009671563421035417
1707035047.1568055,-0.00022842393940641917,-0.0018960186305752036,0.00019161429976759727,-6.767947846597622e-07,0.011566392055139752,-0.04320910041550339,0.0065740875296075715,0.0,2024-02-04 17:24:07.156805632+09:00,2024-02-04 17:24:07.160000+09:00,0.002600058329578438,-0.0009673256232371316
1707035047.1693327,-0.0004369175577240926,-0.001220431263295611,0.00015253417814198458,-6.767947846597622e-07,-0.016643237296771994,0.053929520524718125,-0.003119614610029763,0.0,2024-02-04 17:24:07.169332736+09:00,2024-02-04 17:24:07.170000+09:00,0.0026185482503404134,-0.0009682540415544424
1707035047.1818602,-0.0006454165135467149,-0.0005448266007580366,0.00011345305605245232,-6.767947846597622e-07,-0.01664334661241337,0.05392987474307243,-0.0031196351001943796,0.0,2024-02-04 17:24:07.181860096+09:00,2024-02-04 17:24:07.180000+09:00,0.0026288856284915436,-0.0009700006820288164
1707035047.1901793,-0.0004989977984446879,-0.0006348102322673466,3.58467674106518e-05,-6.767947846597622e-07,0.017600223610102092,-0.01081645904834852,-0.009328643764521782,0.0,2024-02-04 17:24:07.190179328+09:00,2024-02-04 17:24:07.190000+09:00,0.002631211569515589,-0.0009726237752318089
1707035047.1984982,-0.0003525828316137896,-0.0007247915602251755,-4.17575345355892e-05,-6.767947846597622e-07,0.01760027745725966,-0.010816492140858466,-0.009328672305122274,0.0,2024-02-04 17:24:07.198498304+09:00,2024-02-04 17:24:07.200000+09:00,0.0026256930785438096,-0.0009761803578384531
