Frame,hayashide_CentreOfMass_X,hayashide_CentreOfMass_Y,hayashide_CentreOfMass_Z,hayashide_LHeadAngles_X,hayashide_LHeadAngles_Y,hayashide_LHeadAngles_Z,hayashide_LNeckAngles_X,hayashide_LNeckAngles_Y,hayashide_LNeckAngles_Z,hayashide_RHeadAngles_X,hayashide_RHeadAngles_Y,hayashide_RHeadAngles_Z,hayashide_RNeckAngles_X,hayashide_RNeckAngles_Y,hayashide_RNeckAngles_Z,robot_X,robot_Y,robot_Z
1580,-1528.73,-494.697,972.973,12.9824,1.34293,117.724,0.221528,-18.7031,-53.3683,12.9824,-1.34293,-117.724,,,,-823.831726,763.701538,1129.723022
1581,-1534.9,-495.837,972.835,12.8664,1.51447,118.126,0.355456,-18.6113,-53.3573,12.8664,-1.51447,-118.126,,,,-825.683289,758.707336,1129.904541
1582,-1541.56,-496.536,972.943,12.8159,1.67097,118.533,0.513951,-18.557,-53.3856,12.8159,-1.67097,-118.533,,,,-827.509155,754.681458,1130.33313
1583,-1548.24,-496.913,973.122,12.7686,1.84674,118.935,0.791705,-18.462,-53.5249,12.7686,-1.84674,-118.935,,,,-830.980286,749.74707,1130.736206
1584,-1554.78,-497.076,973.257,12.7717,2.02792,119.345,1.17247,-18.3827,-53.6753,12.7717,-2.02792,-119.345,,,,-833.75946,746.107788,1130.942871
1585,-1561.38,-497.107,973.474,12.7505,2.12761,119.654,1.36823,-18.3379,-53.7248,12.7505,-2.12761,-119.654,,,,-834.903503,744.214539,1131.139526
1586,-1567.89,-496.998,973.71,12.723,2.18296,119.884,1.5227,-18.3005,-53.7645,12.723,-2.18296,-119.884,,,,-836.455994,740.922302,1131.041138
1587,-1574.43,-496.663,973.997,12.7001,2.23928,120.062,1.61397,-18.249,-53.7808,12.7001,-2.23928,-120.062,,,,-836.828003,737.537354,1130.904175
1588,-1580.89,-496.395,974.272,12.714,2.22519,120.188,1.62878,-18.3095,-53.7598,12.714,-2.22519,-120.188,,,,-835.318176,735.079529,1130.850098
1589,-1587.38,-495.9,974.461,12.6507,2.18259,120.321,1.60076,-18.2864,-53.7386,12.6507,-2.18259,-120.321,,,,-834.236511,731.295654,1130.757324
1590,-1593.93,-495.129,974.611,12.6807,2.09188,120.438,1.58155,-18.3174,-53.7987,12.6807,-2.09188,-120.438,,,,-833.879272,727.014404,1130.838867
1591,-1600.3,-494.371,974.636,12.6521,2.05395,120.514,1.58242,-18.3517,-53.9032,12.6521,-2.05395,-120.514,,,,-832.846313,724.246338,1130.878784
1592,-1606.7,-493.367,974.602,12.7343,1.97833,120.567,1.57292,-18.4673,-54.0258,12.7343,-1.97833,-120.567,,,,-831.194641,722.171814,1130.643311
1593,-1612.99,-492.404,974.487,12.7424,1.87932,120.597,1.49151,-18.5702,-54.1307,12.7424,-1.87932,-120.597,,,,-829.908325,719.065247,1130.597778
1594,-1619.28,-490.98,974.341,12.7513,1.82028,120.613,1.48072,-18.6176,-54.2305,12.7513,-1.82028,-120.613,,,,-829.758179,715.419067,1130.76001
1595,-1625.4,-489.649,974.086,12.7233,1.72679,120.639,1.45346,-18.6955,-54.3493,12.7233,-1.72679,-120.639,,,,-827.952209,713.298645,1130.493408
1596,-1631.51,-488.056,973.791,12.7524,1.71089,120.661,1.55842,-18.7517,-54.4595,12.7524,-1.71089,-120.661,,,,-824.223389,712.886353,1129.923706
1597,-1637.65,-486.572,973.482,12.7126,1.63231,120.766,1.57859,-18.7624,-54.5871,12.7126,-1.63231,-120.766,,,,-822.655518,711.132935,1129.599976
1598,-1643.78,-484.853,973.228,12.6924,1.58129,120.849,1.55767,-18.788,-54.625,12.6924,-1.58129,-120.849,,,,-823.899902,706.50354,1129.727661
1599,-1650.87,-482.626,973.314,12.6681,1.49638,120.939,1.57901,-18.8505,-54.6926,12.6681,-1.49638,-120.939,,,,-825.441284,702.272644,1130.199585
1600,-1657,-480.729,973.062,12.657,1.4113,121.06,1.55011,-18.8752,-54.7765,12.657,-1.4113,-121.06,,,,-826.955688,698.500977,1130.440552
1601,-1663.14,-478.775,972.838,12.5828,1.38393,121.147,1.55886,-18.8262,-54.788,12.5828,-1.38393,-121.147,,,,-828.75116,694.237671,1130.485962
1602,-1669.23,-476.82,972.734,12.519,1.29403,121.286,1.5104,-18.8242,-54.8234,12.519,-1.29403,-121.286,,,,-830.158691,690.351196,1130.830566
1603,-1674.26,-475.892,972.254,12.4554,1.15908,121.406,1.45182,-18.8332,-54.8094,12.4554,-1.15908,-121.406,,,,-831.956482,686.02771,1131.201172
1604,-1680.36,-473.75,972.167,12.4818,1.05401,121.558,1.4531,-18.8987,-54.808,12.4818,-1.05401,-121.558,,,,-833.438416,681.998657,1131.376221
1605,-1686.36,-471.653,972.084,12.4522,0.958764,121.648,1.3737,-18.9609,-54.759,12.4522,-0.958764,-121.648,,,,-833.429626,679.082825,1131.413696
1606,-1692.4,-469.355,971.973,12.4369,0.872007,121.757,1.34497,-18.9508,-54.7447,12.4369,-0.872007,-121.757,,,,-833.537048,675.770569,1131.397217
1607,-1698.48,-466.943,971.909,12.3942,0.775353,121.879,1.26517,-18.9197,-54.6705,12.3942,-0.775353,-121.879,,,,-834.065125,672.414917,1131.422729
1608,-1704.58,-464.357,971.776,12.3936,0.645066,121.999,1.26453,-18.8629,-54.6074,12.3936,-0.645066,-121.999,,,,-833.623901,669.633423,1131.348511
1609,-1710.81,-461.714,971.579,12.4208,0.578006,122.155,1.30824,-18.7606,-54.5755,12.4208,-0.578006,-122.155,,,,-831.904846,667.466675,1131.152588
1610,-1716.96,-459.044,971.295,12.4775,0.487012,122.307,1.38135,-18.7024,-54.5835,12.4775,-0.487012,-122.307,,,,-830.097839,664.480408,1130.961548
1611,-1723.17,-456.239,970.991,12.5145,0.371127,122.439,1.41983,-18.6297,-54.6286,12.5145,-0.371127,-122.439,,,,-828.087708,661.19873,1130.663208
1612,-1729.46,-453.233,970.505,12.6277,0.216081,122.641,1.48411,-18.5519,-54.782,12.6277,-0.216081,-122.641,,,,-826.345215,658.020081,1130.511108
1613,-1735.81,-450.128,969.895,12.7324,0.00131702,122.776,1.44825,-18.5413,-54.8446,12.7324,-0.00131702,-122.776,,,,-825.561401,654.868042,1130.526855
1614,-1742.17,-446.806,969.109,12.8708,-0.236558,122.879,1.36842,-18.5244,-54.8947,12.8708,0.236558,-122.879,,,,-825.897217,651.676941,1130.521362
1615,-1748.55,-443.391,968.083,12.996,-0.462117,123.041,1.38678,-18.4243,-55.0623,12.996,0.462117,-123.041,,,,-826.851685,648.759705,1130.6698
1616,-1755.07,-439.993,966.947,13.1917,-0.794961,123.08,1.2067,-18.5034,-55.0329,13.1917,0.794961,-123.08,,,,-827.882507,645.86377,1130.790161
1617,-1761.69,-436.492,965.823,13.474,-1.19998,123.208,1.11542,-18.6495,-55.145,13.474,1.19998,-123.208,,,,-828.837524,642.722717,1130.887085
1618,-1768.05,-433.166,965.348,13.7629,-1.49561,123.401,1.07792,-18.8156,-55.3938,13.7629,1.49561,-123.401,,,,-829.997681,638.862671,1131.115234
1619,-1774.37,-430.04,965.754,14.1543,-1.6226,123.488,1.01383,-19.1312,-55.4685,14.1543,1.6226,-123.488,,,,-831.60968,634.611511,1131.439087
1620,,,,14.5741,-1.82364,123.612,0.827994,-19.512,-55.4147,14.5741,1.82364,-123.612,,,,-832.709656,630.697998,1131.664673
1621,,,,14.7997,-1.94168,123.683,0.484614,-19.6774,-55.0612,14.7997,1.94168,-123.683,,,,-832.535339,627.755432,1131.668213
1622,,,,14.9664,-2.0342,123.923,0.289784,-19.7626,-54.8103,14.9664,2.0342,-123.923,,,,-831.828003,624.771362,1131.558228
1623,,,,15.1005,-2.11565,124.148,0.26524,-19.9648,-54.7726,15.1005,2.11565,-124.148,,,,-831.322632,621.430847,1131.516479
1624,,,,15.0196,-2.05794,124.356,0.412844,-19.931,-55.1086,15.0196,2.05794,-124.356,,,,-831.098572,617.668945,1131.486206
1625,-1812.06,-411.364,972.267,15.0411,-1.99087,124.574,0.782842,-19.9355,-55.7723,15.0411,1.99087,-124.574,,,,-830.570251,613.950928,1131.459595
1626,-1817.97,-408.515,972.971,15.0489,-1.94416,124.673,1.05549,-19.9418,-56.3802,15.0489,1.94416,-124.673,,,,-829.367065,610.557678,1131.332031
1627,-1823.77,-405.922,973.601,15.01,-1.92711,124.616,1.17011,-19.9307,-56.8171,15.01,1.92711,-124.616,,,,-828.350647,606.789917,1131.373535
1628,-1829.5,-403.604,974.371,14.9457,-1.88557,124.459,1.15803,-19.9526,-56.9718,14.9457,1.88557,-124.459,,,,-828.144348,602.296387,1131.499756
1629,-1835.12,-401.571,975.327,14.9531,-1.89957,124.326,1.04504,-20.042,-56.9443,14.9531,1.89957,-124.326,,,,-828.277954,597.99115,1131.750122
1630,-1840.71,-399.871,976.351,14.8387,-1.90886,124.152,0.881346,-20.1352,-56.7623,14.8387,1.90886,-124.152,,,,-828.171265,594.840271,1131.845093
1631,-1846.24,-398.406,977.531,14.6497,-1.84646,123.941,0.64577,-20.1762,-56.4712,14.6497,1.84646,-123.941,,,,-827.120972,593.171448,1131.51709
1632,-1851.71,-396.972,978.623,14.4433,-1.75485,123.738,0.519437,-20.2189,-56.2608,14.4433,1.75485,-123.738,,,,-825.967529,592.03717,1131.165527
1633,-1857.13,-395.373,979.57,14.2245,-1.59037,123.799,0.628397,-20.0731,-56.4039,14.2245,1.59037,-123.799,,,,-826.314453,590.044067,1131.036987
1634,-1862.57,-393.979,980.419,13.8964,-1.40928,123.681,0.585805,-19.8294,-56.3505,13.8964,1.40928,-123.681,,,,-827.822083,587.23114,1131.222534
1635,-1867.98,-392.625,981.142,13.67,-1.19437,123.846,0.721383,-19.6791,-56.5245,13.67,1.19437,-123.846,,,,-829.168274,584.090271,1131.370728
1636,-1873.43,-391.502,981.76,13.4158,-0.971671,123.925,0.737644,-19.4788,-56.5029,13.4158,0.971671,-123.925,,,,-830.611389,580.226562,1131.73291
1637,-1878.82,-390.512,982.159,13.0099,-0.715977,124.15,0.774668,-19.1337,-56.6056,13.0099,0.715977,-124.15,,,,-832.636597,575.620911,1132.068359
1638,-1884.29,-389.494,982.533,12.8602,-0.519419,124.231,0.839423,-19.0271,-56.5474,12.8602,0.519419,-124.231,,,,-834.420837,571.009155,1132.422241
1639,-1889.73,-388.731,982.709,12.7226,-0.380212,124.322,0.871235,-18.9005,-56.4989,12.7226,0.380212,-124.322,,,,-833.878906,567.857117,1132.240234
1640,-1895.23,-388.046,983.02,12.5587,-0.276336,124.478,0.850472,-18.885,-56.4513,12.5587,0.276336,-124.478,,,,-832.813354,564.924377,1132.027466
1641,-1900.83,-387.654,983.263,12.4902,-0.168071,124.703,0.858664,-18.8999,-56.3705,12.4902,0.168071,-124.703,,,,-833.41272,561.322327,1132.076904
1642,-1906.37,-387.226,983.54,12.4116,-0.0872379,124.926,0.825009,-18.9408,-56.3251,12.4116,0.0872379,-124.926,,,,-833.85083,557.715942,1132.071411
1643,-1911.95,-387.223,983.861,12.3802,-0.0360147,125.271,0.820926,-19.035,-56.3132,12.3802,0.0360147,-125.271,,,,-833.776306,554.11554,1132.158813
1644,-1917.8,-386.86,984.026,12.3828,0.0143878,125.604,0.777859,-19.0801,-56.2051,12.3828,-0.0143878,-125.604,,,,-834.399048,550.093323,1132.301025
1645,-1923.64,-386.79,984.335,12.4151,0.0495718,125.926,0.75476,-19.1554,-56.0868,12.4151,-0.0495718,-125.926,,,,-834.732361,546.208313,1132.404541
1646,-1929.54,-386.848,984.511,12.5253,0.00767119,126.269,0.767103,-19.3151,-55.9835,12.5253,-0.00767119,-126.269,,,,-833.939514,543.092468,1132.272827
1647,-1935.51,-386.926,984.589,12.6054,-0.0628378,126.571,0.724153,-19.4604,-55.8448,12.6054,0.0628378,-126.571,,,,-831.598938,540.670288,1131.868896
1648,-1941.53,-387.087,984.578,12.7023,-0.104064,126.446,0.585572,-19.5968,-55.2647,12.7023,0.104064,-126.446,,,,-830.490417,537.68811,1131.722656
1649,-1947.69,-387.383,984.418,12.8754,-0.166618,127.235,0.801597,-19.7223,-55.6127,12.8754,0.166618,-127.235,,,,-831.870605,533.813782,1131.929932
1650,-1953.98,-387.764,984.144,13.0421,-0.225529,127.501,0.802089,-19.827,-55.3166,13.0421,0.225529,-127.501,,,,-832.804321,530.739685,1132.022827
1651,-1960.43,-388.476,983.681,13.2286,-0.290884,127.857,0.76203,-19.9284,-55.0325,13.2286,0.290884,-127.857,,,,-833.100098,528.386108,1132.047119
1652,-1967.79,-389.053,982.869,13.3965,-0.423576,128.188,0.573974,-19.4071,-54.2871,13.3965,0.423576,-128.188,,,,-834.784851,525.137939,1132.180542
1653,-1974.53,-389.85,982.195,13.5198,-0.557926,128.157,0.378833,-19.3593,-53.4883,13.5198,0.557926,-128.157,,,,-836.483032,521.630249,1132.36731
1654,-1981.41,-390.774,981.506,13.7146,-0.738581,128.612,0.416176,-19.391,-53.2095,13.7146,0.738581,-128.612,,,,-837.75946,518.30603,1132.606445
1655,-1988.29,-391.869,981.21,13.9537,-0.924591,129.543,0.524765,-19.7107,-53.6064,13.9537,0.924591,-129.543,,,,-839.460083,514.367676,1132.767212
1656,-1995.38,-393.177,981.169,14.2041,-1.04364,130.085,0.630826,-19.9825,-53.4447,14.2041,1.04364,-130.085,,,,-840.378845,510.779907,1132.828735
1657,-2002.73,-394.585,981.426,14.3819,-1.12699,130.55,0.558235,-20.1241,-53.4239,14.3819,1.12699,-130.55,,,,-840.640015,507.51239,1132.896484
1658,-2010.07,-395.871,981.733,14.4989,-1.29344,130.417,0.279686,-20.2288,-52.8521,14.4989,1.29344,-130.417,,,,-841.339844,503.840454,1132.922607
1659,-2016.6,-397.333,982.084,14.4023,-1.44717,130.75,0.218603,-20.7116,-53.3762,14.4023,1.44717,-130.75,,,,-841.454224,500.439331,1133.02832
1660,-2023.63,-398.783,982.041,14.2852,-1.63112,131.027,0.0586844,-20.7666,-53.42,14.2852,1.63112,-131.027,,,,-841.312378,497.031281,1133.125488
1661,-2030.59,-400.207,981.653,14.1028,-1.8256,131.307,-0.0853017,-20.6489,-53.4878,14.1028,1.8256,-131.307,,,,-841.534607,493.302643,1133.088745
1662,-2037.51,-401.618,981.289,13.9382,-2.06414,131.475,-0.412948,-20.661,-53.456,13.9382,2.06414,-131.475,,,,-840.987488,489.951538,1132.950317
1663,-2045.46,-402.626,980.503,13.6906,-2.28504,131.587,-0.978672,-19.7253,-52.6477,13.6906,2.28504,-131.587,,,,-840.250977,486.934723,1132.88562
1664,-2051.18,-404.402,980.362,13.5193,-2.5513,131.665,-1.39254,-20.5928,-53.0925,13.5193,2.5513,-131.665,,,,-840.307495,483.769867,1132.878052
1665,,,,13.3518,-2.777,131.762,-1.84132,-19.7921,-52.296,13.3518,2.777,-131.762,,,,-840.440308,481.006805,1132.874512
1666,-2065.53,-406.343,979.121,13.2572,-2.90969,131.918,-2.05511,-19.7798,-52.2212,13.2572,2.90969,-131.918,,,,-840.828735,478.186859,1132.942139
1667,-2070.33,-408.081,979.215,13.249,-3.02822,131.941,-2.18067,-20.747,-52.7735,13.249,3.02822,-131.941,,,,-841.588318,475.162292,1132.965942
1668,-2077.08,-408.795,978.757,13.1637,-3.08898,131.965,-2.43328,-19.9942,-52.0628,13.1637,3.08898,-131.965,,,,-842.575317,472.004639,1133.058594
1669,-2081.88,-410.019,979.194,13.1445,-3.0302,132.085,-2.36028,-20.7302,-52.719,13.1445,3.0302,-132.085,,,,-843.81427,468.859039,1133.206909
1670,-2088.03,-410.488,979.039,13.1448,-2.9396,132.19,-2.42189,-20.0594,-52.1228,13.1448,2.9396,-132.19,,,,-844.948303,465.923523,1133.257324
1671,-2092.56,-411.278,979.628,13.0539,-2.78605,132.241,-2.28569,-20.5783,-52.6775,13.0539,2.78605,-132.241,,,,-846.002563,463.034607,1133.30249
1672,-2098.59,-411.566,979.539,12.9998,-2.56552,132.354,-2.21953,-19.7603,-52.1409,12.9998,2.56552,-132.354,,,,-846.895569,459.902008,1133.36377
1673,-2103.85,-411.93,979.86,12.939,-2.32524,132.442,-2.07992,-19.5832,-52.232,12.939,2.32524,-132.442,,,,-847.546204,456.759766,1133.503418
1674,-2109.15,-411.931,980.016,12.8863,-2.0988,132.575,-1.88179,-19.2127,-52.233,12.8863,2.0988,-132.575,,,,-848.076904,453.497711,1133.55481
1675,-2114.3,-411.952,980.165,12.8872,-1.87332,132.672,-1.66588,-19.0285,-52.3174,12.8872,1.87332,-132.672,,,,-848.249573,450.25058,1133.579346
1676,-2118.51,-412.237,980.273,12.8669,-1.67522,132.793,-1.41313,-19.1071,-52.6549,12.8669,1.67522,-132.793,,,,-847.978943,447.134064,1133.496948
1677,-2123.03,-411.786,980.864,12.8069,-1.45669,132.865,-1.0159,-19.6446,-53.5534,12.8069,1.45669,-132.865,,,,-848.059387,443.855927,1133.484497
1678,-2127.08,-411.728,980.882,12.7943,-1.2799,133.032,-0.744982,-19.567,-53.8755,12.7943,1.2799,-133.032,,,,-848.544739,440.543365,1133.532959
1679,-2132.39,-410.874,980.618,12.7357,-1.11203,133.011,-0.672554,-18.735,-53.4927,12.7357,1.11203,-133.011,,,,-849.009766,437.448364,1133.576782
1680,-2136.84,-410.281,980.585,12.7422,-1.00058,132.967,-0.434625,-18.5454,-53.6869,12.7422,1.00058,-132.967,,,,-849.630615,434.631989,1133.6427
1681,-2140.94,-409.379,980.733,12.7062,-0.926027,132.959,-0.198618,-18.6733,-54.1146,12.7062,0.926027,-132.959,,,,-850.777466,431.803192,1133.750244
1682,-2145.37,-408.327,980.837,12.6534,-0.902726,132.883,-0.112043,-18.6198,-54.263,12.6534,0.902726,-132.883,,,,-851.527283,429.206207,1133.752686
1683,-2149.95,-407.221,980.781,12.6817,-0.945303,132.788,-0.0516837,-18.5515,-54.2976,12.6817,0.945303,-132.788,,,,-851.918335,426.60675,1133.77771
1684,-2154.24,-405.974,980.761,12.6649,-1.01413,132.705,-0.0428089,-18.6196,-54.4321,12.6649,1.01413,-132.705,,,,-852.703796,423.644318,1133.854248
1685,-2158.64,-404.622,980.683,12.6278,-1.09081,132.573,-0.0688757,-18.5721,-54.4651,12.6278,1.09081,-132.573,,,,-853.700806,420.557983,1133.981567
1686,-2161.91,-403.349,980.874,12.6055,-1.17249,132.444,0.111429,-19.3029,-55.2368,12.6055,1.17249,-132.444,,,,-854.350647,417.648224,1134.123779
1687,-2166.2,-401.856,980.893,12.5578,-1.26938,132.334,-0.00092867,-19.4064,-55.311,12.5578,1.26938,-132.334,,,,-854.960083,414.789886,1134.161377
1688,-2171.42,-399.96,980.529,12.5145,-1.35575,132.206,-0.234746,-18.6809,-54.7372,12.5145,1.35575,-132.206,,,,-855.316956,412.151276,1134.13855
1689,-2175.63,-398.156,980.56,12.4915,-1.43771,132.222,-0.229483,-18.7876,-54.9994,12.4915,1.43771,-132.222,,,,-855.467896,409.61145,1134.067505
1690,-2179.94,-396.094,980.557,12.448,-1.52079,132.321,-0.233138,-18.7406,-55.3079,12.448,1.52079,-132.321,,,,-855.719666,406.927551,1134.103271
1691,-2184.16,-394.085,980.623,12.2943,-1.57336,132.544,-0.292307,-18.6788,-55.746,12.2943,1.57336,-132.544,,,,-855.8255,404.116577,1134.130981
1692,-2188.51,-391.908,980.633,12.1689,-1.65758,132.794,-0.353076,-18.5458,-56.1369,12.1689,1.65758,-132.794,,,,-856.089478,401.144379,1134.177246
1693,-2192.69,-389.515,980.551,12.1159,-1.6819,132.927,-0.368247,-18.5101,-56.3971,12.1159,1.6819,-132.927,,,,-856.362427,398.239899,1134.196167
1694,-2196.75,-387.096,980.346,12.213,-1.72886,133.079,-0.20269,-18.6537,-56.744,12.213,1.72886,-133.079,,,,-856.582153,395.656799,1134.142578
1695,-2201.41,-384.531,980.091,12.2519,-1.67686,133.063,-0.550759,-18.2715,-56.9965,12.2519,1.67686,-133.063,,,,-856.99884,393.153015,1134.193726
1696,-2205.5,-381.678,979.776,12.4935,-1.7193,133.19,0.177294,-18.6637,-57.125,12.4935,1.7193,-133.19,,,,-857.606934,390.76651,1134.226685
1697,-2210.39,-378.746,979.417,12.6423,-1.72915,133.012,-0.130663,-18.3705,-57.2562,12.6423,1.72915,-133.012,,,,-857.959351,388.437317,1134.301758
1698,-2214.32,-375.513,979.06,12.8602,-1.7539,132.854,0.426416,-18.846,-57.2458,12.8602,1.7539,-132.854,,,,-858.323669,386.100891,1134.376831
1699,-2218.9,-372.268,978.612,13.0471,-1.82306,132.693,0.482631,-18.8688,-57.2372,13.0471,1.82306,-132.693,,,,-858.841614,383.689209,1134.297607
1700,-2223.65,-368.795,978.058,13.3593,-1.91755,132.829,0.688189,-18.8579,-57.4311,13.3593,1.91755,-132.829,,,,-859.357483,381.185272,1134.272827
1701,-2228.31,-365.122,977.641,13.4174,-1.98395,132.553,0.583594,-18.7844,-57.2424,13.4174,1.98395,-132.553,,,,-859.852966,378.641052,1134.348267
1702,-2233.15,-361.32,977.144,13.6271,-2.13084,132.531,0.616418,-18.8494,-57.2863,13.6271,2.13084,-132.531,,,,-860.509949,375.698273,1134.485962
1703,-2238.3,-357.293,976.509,13.7664,-2.26024,132.505,0.242836,-18.5453,-57.4762,13.7664,2.26024,-132.505,,,,-861.36499,372.488037,1134.706543
1704,-2243.15,-353.059,975.796,13.8561,-2.42187,132.517,0.270759,-18.5636,-57.614,13.8561,2.42187,-132.517,,,,-862.216736,369.747192,1134.890991
1705,-2248.18,-348.647,974.99,13.886,-2.61795,132.496,0.173067,-18.4353,-57.6519,13.886,2.61795,-132.496,,,,-862.627563,367.991821,1134.972168
1706,-2253.18,-344.096,974.487,13.9687,-2.85759,132.515,0.168547,-18.4414,-57.8758,13.9687,2.85759,-132.515,,,,-862.41803,367.366119,1134.817627
1707,-2257.78,-339.517,974.428,14.0762,-2.99483,132.486,0.559685,-18.8462,-57.9352,14.0762,2.99483,-132.486,,,,-861.866638,367.411041,1134.591187
1708,-2262.86,-335.171,974.491,14.1586,-3.11638,132.517,0.0712061,-18.7023,-58.2385,14.1586,3.11638,-132.517,,,,-861.407471,367.193481,1134.385986
1709,-2268.14,-330.717,974.415,14.1346,-3.18949,132.476,-0.108491,-18.3756,-57.9112,14.1346,3.18949,-132.476,,,,-861.394897,366.111908,1134.352295
1710,-2272.82,-326.888,974.676,14.2327,-3.2293,132.729,-0.0533247,-18.7152,-58.2022,14.2327,3.2293,-132.729,,,,-861.451721,364.159607,1134.349731
1711,-2277.77,-322.857,974.982,14.08,-3.14469,132.639,-0.0284552,-18.4595,-58.1189,14.08,3.14469,-132.639,,,,-861.530212,361.704071,1134.465698
1712,-2282.52,-318.936,975.464,14.0249,-2.93086,132.723,0.325572,-18.3262,-58.5478,14.0249,2.93086,-132.723,,,,-862.111023,358.590668,1134.575073
1713,-2286.95,-315.164,976.113,14.0207,-2.72783,132.684,0.73005,-18.2839,-59.0667,14.0207,2.72783,-132.684,,,,-862.488464,355.590546,1134.615356
1714,-2291.11,-311.498,976.896,13.9265,-2.51825,132.582,1.44011,-18.4319,-59.2366,13.9265,2.51825,-132.582,,,,-862.401794,352.871948,1134.606201
1715,-2295.84,-308.144,977.663,13.7593,-2.34125,132.435,1.17159,-17.9437,-59.5413,13.7593,2.34125,-132.435,,,,-862.67041,350.272858,1134.677246
1716,-2300.36,-304.887,978.473,13.5521,-2.26347,132.233,1.16466,-17.7,-59.4661,13.5521,2.26347,-132.233,,,,-863.297913,347.717041,1134.765137
1717,-2303.39,-302.171,979.682,13.3012,-2.19205,132.084,1.57563,-18.4218,-60.4988,13.3012,2.19205,-132.084,,,,-863.860535,345.238831,1134.857666
1718,-2309.14,-299.393,980.457,13.0983,-2.23163,131.964,0.989166,-17.6005,-59.39,13.0983,2.23163,-131.964,,,,-864.569458,342.753113,1134.909546
1719,,,,12.8499,-2.12813,131.883,0.980764,-17.3409,-59.358,12.8499,2.12813,-131.883,,,,-865.288879,340.18866,1135.009521
1720,-2318.09,-294.717,982.801,12.6257,-2.19028,131.857,0.867904,-17.5006,-59.4912,12.6257,2.19028,-131.857,,,,-865.752319,337.747223,1135.035278
1721,-2322.79,-292.487,983.777,12.4069,-2.16549,132.072,0.913338,-17.3041,-59.6654,12.4069,2.16549,-132.072,,,,-866.159363,335.440002,1135.069702
1722,,,,12.0484,-2.15129,131.822,0.670851,-17.174,-59.4057,12.0484,2.15129,-131.822,,,,-866.498047,333.363922,1135.112915
1723,-2332.03,-288.309,985.547,11.9014,-2.21292,132.065,0.67896,-17.0831,-59.6355,11.9014,2.21292,-132.065,,,,-866.781372,331.252106,1135.162109
1724,-2336.81,-286.314,986.225,11.758,-2.27919,132.02,0.624033,-17.0602,-59.6045,11.758,2.27919,-132.02,,,,-866.848511,329.221985,1135.202515
1725,-2341.64,-284.613,986.793,11.6841,-2.33914,132.157,0.615185,-17.1155,-59.6913,11.6841,2.33914,-132.157,,,,-866.772095,327.299164,1135.235596
1726,-2346.63,-283.038,987.266,11.6018,-2.30033,132.232,0.580697,-17.0248,-59.6515,11.6018,2.30033,-132.232,,,,-866.601685,325.457855,1135.200439
1727,-2351.64,-281.563,987.612,11.7189,-2.38503,132.556,0.69705,-17.1513,-59.8338,11.7189,2.38503,-132.556,,,,-866.497925,323.639496,1135.174561
1728,-2356.56,-280.445,987.896,11.6097,-2.33706,132.366,0.55372,-17.0734,-59.4421,11.6097,2.33706,-132.366,,,,-866.486084,321.963501,1135.149414
1729,-2361.57,-279.44,988.143,11.6382,-2.39008,132.411,0.527507,-17.1597,-59.2859,11.6382,2.39008,-132.411,,,,-866.469788,320.260437,1135.149292
1730,-2366.49,-278.614,988.412,11.6891,-2.33748,132.435,0.55369,-17.2706,-59.1096,11.6891,2.33748,-132.435,,,,-866.310547,318.505066,1135.156738
1731,-2371.52,-277.882,988.522,11.7775,-2.29298,132.531,0.635483,-17.3494,-58.9029,11.7775,2.29298,-132.531,,,,-866.174988,316.858551,1135.137573
1732,-2376.64,-277.256,988.579,11.8625,-2.22273,132.782,0.788936,-17.3337,-58.8331,11.8625,2.22273,-132.782,,,,-866.259521,315.014252,1135.160522
